Startup received!

I ,shin_cal_tot,shin_cal_gyr,shin_cal_acc,shin_cal_mag | foot_cal_tot,foot_cal_gyr,foot_cal_acc,foot_cal_mag | shin_qw,shin_qx,shin_qy,shin_qz | foot_qw,foot_qx,foot_qy,foot_qz | shin_ax,shin_ay,shin_az | foot_ax,foot_ay,foot_az
F ,time | val
L ,time | val
M ,time | potL_cur,potR_cur | potL_adj,potR_adj | targetPotL,targetPotR | motorCmdL,motorCmdR
LOG,time | msg
ERR,msg

LOG,32373 | Motors started.
L ,62998,0
I ,0,3,0,3,0,3,1,0,0.0435,0.0,0.0,0.0,0.0754,0.0,0.0,0.0,9.39,0.77,0.0,3.77,0.46,8.43
F ,63019,414
L ,63019,94
I ,0,3,0,3,0,3,1,0,0.0435,0.0,0.0,0.0,0.0756,0.0,0.0,0.0,9.4,0.75,0.0,4.15,0.37,9.01
F ,63029,401
L ,63029,94
I ,0,3,0,3,0,3,1,0,0.0437,0.0,0.0,0.0,0.0757,0.0,0.0,0.0,9.42,1.25,0.0,3.82,0.54,8.63
F ,63039,391
L ,63039,94
I ,0,3,0,3,0,3,1,0,0.0441,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,9.39,1.37,0.0,4.15,0.56,8.89
F ,63048,372
L ,63048,96
I ,0,3,0,3,0,3,1,0,0.0444,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,9.14,1.14,0.0,3.83,0.37,8.35
F ,63058,366
L ,63058,98
I ,0,0,0,0,2,247,0,0,0.0,0.0,0.0961,0.0137,0.0,0.0423,0.0028,0.0885,26.3,81.92,2.46,266.25,233.06,194.88
F ,63090,335
L ,63090,104
F ,63093,322
L ,63093,105
I ,0,3,0,3,0,3,1,0,0.0459,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,9.28,1.72,0.0,3.94,0.4,8.85
I ,0,3,0,3,0,3,1,0,0.0462,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,9.15,1.83,0.0,4.03,0.54,8.6
F ,63107,303
L ,63107,109
I ,0,3,0,3,0,3,1,0,0.0464,0.0,0.0,0.0,0.0759,0.0,0.0,0.0,9.22,1.6,0.0,4.17,0.73,8.81
F ,63119,293
L ,63119,112
I ,0,3,0,3,0,3,1,0,0.0468,0.0,0.0,0.001,1.872,0.0003,0.0003,0.0003,2.56,4.73,0.0,0.0,0.7,81.92
L ,63140,121
F ,63148,234
I ,0,3,0,3,0,3,1,0,0.0485,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,9.27,1.74,0.0,4.07,0.43,8.77
F ,63157,230
L ,63157,128
M ,2633,8192,768,,,1,59904,0,0
F ,63168,207
L ,63168,133
M ,63170,874,240,,,323,700,1400,1600
L ,63173,135
I ,0,3,0,3,0,3,1,0,0.0494,0.0,0.0,0.0,0.0771,0.0,0.0,0.0,9.28,1.6,0.0,3.09,0.82,8.39
F ,63180,185
M ,63180,2633,8192,,,769,1,62208,0
F ,63190,174
L ,63190,140
M ,63190,875,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.0507,0.0,0.0,0.0,0.0772,0.0,0.0,0.0,9.92,8.74,2.4,8.74,2.4,3.23
I ,0,3,0,3,0,3,1,0,0.0538,0.0,0.0,0.0,0.0774,0.0,0.0,0.0,9.22,1.24,0.0,4.3,0.97,8.86
F ,63219,131
L ,62976,246
F ,63239,94
I ,0,3,0,3,0,3,1,0,0.0612,0.0,0.0,0.0,0.0783,0.0,0.0,0.0,9.59,1.05,0.0,4.19,0.0,632.7
I ,0,3,0,3,0,3,1,0,0.0654,0.0,0.0,0.0,0.0784,0.0,0.0,0.0,9.6,0.97,0.0,4.07,273.92,616.99
F ,63283,41
L ,63283,167
I ,58,3,107,0,240,3,107,0,6.1441,1.7154,4.8133,3.0726,1.6394,0.0003,0.0003,0.0003,2.56,7.0,0.0,0.0,0.0,7.85
I ,0,3,0,3,0,3,1,0,0.0721,0.0,0.0,0.001,1.872,0.0003,0.0003,0.0003,2.56,7.42,0.0,0.0,0.32,0.0
I ,0,3,0,3,0,3,1,0,0.0763,0.0,0.0,0.0,0.0791,0.0,0.0,0.0,9.43,1.02,0.0,4.42,0.34,8.18
M ,63330,875,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.0786,0.0,0.0,0.0,0.0794,0.0,0.0,0.0,9.64,1.33,0.0,4.44,0.23,8.56
F ,63339,39
L ,63339,173
M ,63340,875,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.0809,0.0,0.0,0.0,0.0797,0.0,0.0,0.0,9.56,1.25,0.0,4.26,0.34,8.21
F ,63348,39
L ,63348,171
M ,63350,875,240,,,323,700,1400,1600
F ,63353,35
L ,63353,169
I ,0,3,0,3,0,3,1,0,0.0778,1.872,0.0003,0.0003,0.0003,0.0256,0.0856,0.0,0.0,0.0,7.98,0.0,0.0,0.0
F ,63369,38
L ,63369,162
M ,63370,875,240,,,768,769,3,28160
I ,0,3,0,3,0,3,1,0,0.09,0.0,0.0,0.0,0.0805,0.0,0.0,0.0,9.77,0.46,0.15,4.76,0.34,8.15
F ,63389,31
L ,63389,151
M ,63390,874,241,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.0925,0.0,0.0,0.0,0.0812,0.0,0.0,0.0,9.48,0.17,0.36,4.76,0.87,8.23
F ,63398,31
L ,63398,145
M ,63400,875,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.0957,0.0,0.0,0.0,0.0812,0.0,0.0,0.0,10.28,0.07,0.0,5.34,1.12,9.31
F ,63408,35
L ,63408,137
M ,63410,875,241,,,323,700,1400,1600
F ,3,3
I ,0,3,0,3,0,3,1,0,0.1036,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,10.77,0.56,0.0,4.76,0.23,7.51
F ,63429,33
L ,63242,18720
F ,63439,33
L ,63420,1400
I ,0,3,0,3,0,3,1,0,0.1127,0.0,0.0,0.0,0.0836,0.0,0.0,0.0,10.39,0.0,0.3,6.67,0.75,7.88
F ,63448,31
I ,0,3,0,3,0,3,1,0,0.1175,0.0,0.0,0.0,0.0836,0.0,0.0,0.0,10.52,0.15,0.1,6.92,2.52,8.69
F ,63458,31
L ,63458,98
M ,63460,874,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.1222,0.0,0.0,0.0,0.0841,0.0,0.0,0.0,9.9,0.27,0.77,7.84,3.11,10.6
F ,63469,24
L ,63469,96
M ,63470,874,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,0,0.1261,0.0,0.0,0.0,0.0849,0.0,0.0,0.0,9.52,0.76,0.95,6.15,0.2,7.09
F ,63479,26
L ,63479,2637
F ,63483,21
L ,61185,17154
I ,0,3,0,3,0,3,1,0,0.13,0.0,0.0,0.0,0.0874,0.0,0.0,0.0,11.32,1.25,0.0,10.85,0.0,11.31
F ,63499,29
L ,63499,95
M ,874,240,874,,,100,1531,1402,2633
F ,63519,36
L ,63519,240
I ,0,3,0,3,0,3,1,0,0.1331,0.0,0.0,0.0,0.0955,0.0,0.0,0.0,9.53,0.0,0.0,10.43,0.87,11.42
F ,63530,36
L ,63530,94
I ,0,3,0,3,0,3,1,0,0.1361,0.0,0.0,0.001,1.872,0.0003,0.0003,0.0003,2.56,13.98,0.0,0.0,0.0,10.35
F ,63553,36
L ,63553,94
I ,0,3,0,3,0,3,1,0,0.1433,0.0,0.0,0.0,0.1079,0.0,0.0,0.0,10.17,1.8,0.0,8.67,1.9,7.61
M ,63560,874,240,,,923,100,1531,1402
L ,63491,35585
F ,63569,37
M ,63570,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1477,0.0,0.0,0.0,0.1165,0.0,0.0,0.0,8.46,0.91,0.0,7.96,3.52,8.42
F ,63580,40
L ,63580,93
M ,63580,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,7,139,10,1.7952,0.0,6.359,0.0041,0.2636,0.8192,0.0248,2.6112,240.74,197.44,0.0,635.9,8.74,2.4
I ,0,3,0,3,0,3,1,0,0.1473,0.0,0.0,0.0,0.1234,0.0,0.0,0.0,11.21,284.16,102.5,194.88,0.0,635.99
M ,63600,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,0,0.1468,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,11.88,0.0,0.0,2.55,9.55,13.6
F ,63607,41
L ,63607,2633
F ,63619,43
L ,63619,94
M ,63620,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1461,0.0,0.0,0.0,0.1188,0.0,0.0,0.0,6.28,0.43,0.0,2.1,3.56,9.22
F ,63630,42
L ,63630,94
M ,63630,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1439,0.0,0.0,0.0,0.1128,0.0,0.0,0.0,4.94,3.36,0.0,1.17,3.19,8.77
F ,63640,41
L ,63640,94
M ,63640,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1387,0.0,0.0,0.0,0.1058,0.0,0.0,0.0,5.3,3.18,0.0,2.05,3.48,9.77
F ,63649,38
L ,63649,94
M ,63650,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1309,0.0,0.0,0.0,0.098,0.0,0.0,0.0,5.84,1.78,0.0,2.05,3.48,9.77
F ,63657,37
L ,63657,94
M ,63660,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1215,0.0,0.0,0.0,0.0897,0.0,0.0,0.0,5.96,0.98,0.0,3.67,3.89,11.23
F ,63669,39
L ,63669,94
M ,63670,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1119,0.0,0.0,0.0,0.0805,0.0,0.001,0.0,7.19,0.0,0.0,2.57,2.75,10.01
F ,63680,41
L ,63680,94
M ,63680,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.1024,0.0,0.0,0.0,0.0706,0.0,0.0025,0.0,7.05,0.0,0.0,2.76,2.42,9.61
F ,63690,44
L ,63690,94
M ,63690,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0932,0.0,0.0,0.0,0.0599,0.0,0.0042,0.0,7.11,0.0,0.0,3.52,2.08,9.02
F ,63699,43
L ,63699,94
M ,63700,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0841,0.0,0.0,0.0,0.049,0.0,0.0053,0.0,6.73,0.0,0.0,3.52,2.08,9.02
F ,63708,44
L ,63708,96
M ,63710,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.075,0.0,0.0,0.0,0.0379,0.0,0.0061,0.0,6.34,0.0,0.0,5.13,2.38,9.35
F ,63719,44
L ,63719,102
M ,63720,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0661,0.0,0.0,0.0,0.0268,0.0,0.0061,0.0,5.98,0.0,0.0,3.63,2.79,7.11
F ,63730,47
L ,63730,107
M ,63730,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0571,0.0,0.0,0.0,0.0157,0.0,0.0057,0.0,5.96,0.0,0.0,5.44,3.01,7.15
F ,63740,47
L ,63740,110
M ,63740,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,0,0.0484,0.0,0.0,0.0,0.0044,0.0,0.0046,0.0,8.22,0.0,0.0,3.09,2.81,5.36
F ,63749,48
L ,63749,113
M ,63750,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,0,0.0397,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,5.42,0.0,0.24,26.3,81.92,2.49
L ,63758,115
M ,63760,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,0,0.0311,0.0,0.004,0.0,0.0,0.0,0.0025,0.0,5.76,0.0,0.0,5.17,2.33,6.73
F ,63769,49
L ,63769,117
M ,63770,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,0,0.0227,0.0,0.0095,0.0,0.0,0.0,0.0008,0.0,5.75,0.0,0.0,7.11,2.38,8.72
F ,63780,47
L ,63780,121
M ,63780,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0145,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.03,2.56,0.68,0.0
F ,63799,48
L ,63799,124
M ,63800,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,7.94,0.1,187.2
M ,63820,874,240,,,2633,8192,768,768
F ,63831,47
L ,63833,125
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,6.63,0.0,0.0,8.8,0.75,9.88
L ,63843,125
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,8.85,1.33,9.67
F ,63858,46
L ,63858,125
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0397,0.0,0.0,0.0,0.0,0.0,8.32,0.0,0.0,8.88,1.28,9.35
F ,63869,49
L ,63869,122
F ,63873,45
L ,63873,120
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0416,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,9.06,1.28,9.68
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0432,0.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,10.06,0.91,11.0
F ,63891,50
L ,63891,110
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0447,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,11.09,0.86,12.14
F ,63899,50
L ,63899,107
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0458,0.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,11.09,0.86,12.14
F ,63907,51
L ,63907,104
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0468,0.0,0.0,0.0,0.0,0.0,8.55,0.0,0.0,11.43,0.88,12.01
F ,63919,52
L ,63919,99
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,10.72,0.21,10.55
F ,63931,49
L ,63931,95
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0482,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,10.21,0.05,9.56
F ,63941,49
L ,63941,94
F ,63943,44
L ,63943,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0,9.28,0.4,8.64
L ,63953,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0491,0.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,9.28,0.4,8.64
F ,63957,45
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0,9.48,0.0,0.0,9.19,0.68,6.98
F ,63969,44
L ,63969,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0,10.27,0.0,0.0,8.48,0.38,5.86
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0488,0.0003,0.0003,0.0003,0.0256,0.0,0.0,4.78,0.0,0.0,0.0,0.0
F ,63999,44
L ,63999,93
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0462,0.0,0.2633,0.8192,0.0768,0.0768,7.69,0.0,0.0,0.01,471.04,0.0
F ,64019,45
L ,64019,94
L ,64023,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,7.34,0.0,2.3,10.73,0.0,5.8
F ,64031,45
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,7.26,0.17,2.42,9.26,0.0,2.73
F ,64041,45
L ,64041,94
L ,64043,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,6.86,1.05,2.82,8.89,0.0,2.04
F ,64050,46
F ,64053,39
L ,64053,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,6.44,1.14,2.9,8.89,0.0,2.04
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,0.0,6.44,1.13,3.04,9.35,0.4,2.05
F ,64069,47
L ,64069,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,7.05,1.35,2.48,9.72,1.14,2.07
F ,64081,47
L ,64081,93
L ,64083,94
I ,0,3,0,3,0,3,1,0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,6.61,1.28,2.98,8.6,1.58,1.22
F ,64091,46
I ,0,3,0,3,0,3,1,0,0.0,0.0768,0.0768,0.0769,0.0,0.0,0.0001,1.0752,0.0,0.0,0.0,0.0,0.02,371.2
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,6.94,1.58,0.69,8.68,2.27,2.58
F ,64131,48
L ,64131,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.2633,0.8192,0.0768,0.0768,0.0769,0.0768,0.0,0.01,371.2,0.0,0.0,0.0
F ,64150,47
L ,64150,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0,7.4,0.62,0.0,8.11,1.8,3.16
F ,64157,48
L ,64157,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.0,7.55,0.49,0.0,8.19,1.51,3.66
F ,64170,48
L ,64170,94
L ,64173,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0511,0.0,0.0,0.0,0.0,0.0,7.57,0.3,0.0,8.64,1.37,4.76
F ,64181,48
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0,6.86,0.46,0.0,8.06,0.86,4.9
F ,64191,56
L ,64191,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0576,0.0,0.0,0.0736,0.0,0.0,7.96,0.68,5.15,26.3,81.92,2.5
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0626,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,3.27,15.27
F ,64220,205
L ,64220,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0639,0.0,0.0,0.0,0.0,0.0,10.35,0.0,0.0,0.0,1.33,8.61
F ,64231,242
L ,64231,93
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0641,0.0,0.0,0.0,0.0,0.0,20.43,0.0,0.0,0.0,5.69,0.0
F ,64241,259
L ,64241,93
I ,0,3,0,3,0,3,10,73,0.8192,0.0768,0.0768,0.0769,0.0768,0.0,0.0002,2.2784,0.0,0.0,0.0,0.0,0.05,161.28
F ,64257,376
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0576,0.0,0.0,0.0,0.0,0.0,9.22,0.0,5.61,7.73,1.25,8.85
F ,172564480,768
F ,64280,480
L ,64280,93
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0538,0.0,0.0,0.0,0.0,0.0,8.21,2.27,5.34,8.97,0.0,16.43
F ,64291,505
L ,64291,94
F ,674080,3
F ,64331,520
L ,64331,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0653,0.0,0.0,0.0,0.0,0.0,9.31,0.0,0.88,4.75,0.07,10.17
F ,64341,521
L ,64341,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0643,0.0,0.0,0.0,0.0,0.0,8.89,1.73,0.0,4.75,0.07,10.17
F ,64350,523
L ,64350,93
F ,64353,517
L ,64353,94
I ,0,3,0,3,0,3,0,0,0.0,0.0,0.0,0.1011,0.0308,0.0,0.0636,0.0089,320.02,82.02,194.88,0.0,643.81,0.94
F ,64266,18720
L ,64393,94
I ,0,3,0,10,73,32,0,3,0.0003,0.0003,0.0259,0.0,0.0,0.0525,0.0003,0.0003,2.59,0.0,0.0,4.96,0.0,0.0
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0504,0.0,0.0,0.0,0.0,0.0,8.27,1.76,0.0,3.96,0.98,8.77
F ,64441,599
L ,64441,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0533,0.0,0.0,0.0,0.0,0.0,9.43,0.58,0.0,3.96,0.98,8.77
F ,64449,599
L ,64449,94
F ,64453,598
L ,64453,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,11.39,0.28,0.0,3.25,0.21,8.64
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0579,0.0,0.0,0.0,0.0,0.0,11.64,0.0,0.0,5.4,0.0,9.65
F ,64470,590
L ,64470,94
L ,64473,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0583,0.0,0.0,0.0,0.0,0.0,10.6,0.02,0.0,4.8,0.0,9.68
F ,64481,587
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0574,0.0,0.0,0.0,0.0,0.0,9.07,0.86,0.0,5.03,0.8,9.18
F ,64491,582
L ,64491,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0557,0.0,0.0,0.0,0.0,0.0,9.03,4.11,0.46,4.09,1.19,8.77
F ,64500,571
L ,64500,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0541,0.0,0.0,0.0,0.0,0.0,9.64,5.26,1.32,4.25,0.68,8.9
F ,2633,8192
F ,64520,545
L ,64522,18720
F ,64531,527
L ,64522,18720
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0583,0.0,0.0,0.0,0.0,0.0,9.47,0.01,2.3,3.36,0.46,8.39
F ,64557,489
L ,64557,95
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0587,0.0,0.0,0.0,0.0,0.0,9.05,0.0,2.11,4.23,0.0,9.35
F ,64522,18720
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0578,0.0,0.0,0.0,0.0,0.0,8.81,1.38,0.66,3.79,0.1,187.2
F ,64599,435
L ,64599,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0568,0.0,0.0,0.0,0.0,0.0,9.75,2.1,0.46,5.01,1.02,10.13
F ,64607,426
L ,64607,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,7.75,0.75,0.46,3.47,0.0,7.82
F ,64620,421
L ,64620,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0575,0.0,0.0,0.0,0.0,0.0,9.31,0.88,0.0,4.01,1.11,8.32
F ,64632,411
L ,64632,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,10.18,1.11,0.0,2.52,0.11,6.9
F ,64642,400
L ,64642,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0585,0.0,0.0,0.0,0.0,0.0,9.1,0.09,0.0,4.92,0.7,9.78
F ,64648,402
L ,64648,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,9.46,0.93,0.0,3.42,0.18,8.09
F ,64657,401
L ,64657,94
L ,64663,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0596,0.0,0.0,0.0,0.0,0.0,10.21,0.76,0.0,4.51,0.46,8.71
F ,64670,400
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0603,0.0,0.0,0.0,0.0,0.0,9.51,0.7,0.0,4.32,0.46,8.93
F ,64681,399
L ,64681,94
L ,64683,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,9.23,0.51,0.0,3.85,0.27,8.47
F ,64692,394
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,9.71,0.56,0.0,4.34,0.31,8.97
F ,64699,393
L ,64699,94
F ,64703,387
L ,64703,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0626,0.0,0.0,0.0,0.0,0.0,9.75,0.93,0.0,4.13,0.44,8.59
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0633,0.0,0.0,0.0,0.0,0.0,9.48,1.26,0.0,4.15,0.46,8.73
F ,64720,395
L ,64720,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0642,0.0,0.0,0.0,0.0,0.0,10.11,1.67,0.0,4.03,0.46,8.73
F ,64731,387
L ,64731,94
L ,64733,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0651,0.0,0.0,0.0,0.0,0.0,9.92,1.84,0.0,4.19,0.51,8.77
F ,64741,376
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0661,0.0,0.0,0.0,0.0,0.0,9.5,1.61,0.0,4.19,0.57,8.81
F ,64513,30730
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,9.55,1.76,0.0,4.15,0.43,8.89
F ,64757,362
L ,64757,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,9.6,0.83,0.0,3.98,0.46,8.75
F ,64771,356
L ,64771,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0689,0.0,0.0,0.0,0.0,0.0,9.27,0.68,0.0,4.01,0.34,8.85
F ,64780,339
L ,64780,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0522,1.872,0.0003,0.0003,0.0003,0.0259,0.0,0.0,7.1,0.0,0.0,0.0
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0718,0.0,0.0,0.0,0.0009,0.0,9.18,1.47,0.4,4.07,0.76,9.02
F ,64820,287
L ,64820,94
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0725,0.0,0.0,0.0,0.001,0.0,9.02,1.52,0.5,3.88,0.54,8.64
F ,64831,254
L ,64831,96
L ,64833,97
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0732,0.0,0.0,0.0,0.0012,0.0,9.26,1.57,0.31,4.21,0.57,9.13
F ,64841,235
F ,64843,232
L ,64843,98
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0739,0.0,0.0,0.0,0.0015,0.0,9.26,1.52,0.37,3.69,0.4,8.39
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0745,0.0,0.0,0.0,0.0014,0.0,9.3,1.36,0.17,4.46,0.1,9.06
F ,64857,189
L ,64857,102
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0758,0.0,0.0,0.0,0.0012,0.0,8.73,2.47,0.4,4.25,0.73,8.68
F ,64880,160
L ,64880,108
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0768,0.0,0.0,0.0,0.0014,0.0,9.03,2.51,0.0,4.38,0.31,8.76
F ,64891,136
L ,64891,112
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0781,0.0,0.0,0.0,0.0017,0.0,9.27,0.0,8.72,1.72,0.0,4.19
F ,2633,8192
F ,64920,96
L ,64920,124
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.2633,0.8192,0.0768,0.0768,0.0769,0.0768,0.0,0.03,202.24,0.0,0.0,0.0
L ,64953,141
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0881,0.0,0.0,0.0,0.0036,0.0,9.72,0.69,0.0,4.07,0.33,8.36
F ,64957,76
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0899,0.0,0.0,0.0,0.0037,0.0,9.56,0.46,0.0,4.23,0.11,8.56
F ,64970,63
L ,64970,146
I ,0,3,0,3,0,3,1,3,0.0,0.0,0.0916,0.0,0.0,0.0,0.0037,0.0,9.75,0.23,0.0,3.33,0.12,8.68
F ,64981,66
L ,64981,149
