Startup received! 
F ,178035,36
L ,178035,125
M ,178036,931,127,931.0,127.0,923,100,1486,1483
I ,178042,0,3,1,3,0,3,1,3,-0.368,0.838,0.3444,0.2084,-0.0418,-0.5578,0.2452,-0.7918,6.07,-3.08,-10.06,3.92,3.81,3.31
F ,178042,42
L ,178042,132
M ,178042,930,129,930.0,129.0,923,100,1487,1481
I ,178051,0,3,1,3,0,3,1,3,-0.372,0.8383,0.3431,0.2024,-0.0368,-0.5527,0.2545,-0.7927,8.89,-1.89,-11.73,5.03,4.86,4.65
F ,178051,40
L ,178051,144
M ,178051,931,128,931.0,128.0,923,100,1486,1482
F ,178057,42
L ,178057,149
I ,178065,0,3,1,3,0,3,1,3,-0.3754,0.8387,0.3404,0.1991,-0.0338,-0.5484,0.2619,-0.7933,3.98,-2.58,-6.07,5.36,5.19,4.98
M ,178065,931,128,931.0,128.0,923,100,1486,1482
I ,178075,0,3,1,3,0,3,1,3,-0.3775,0.8397,0.3371,0.1967,-0.0327,-0.5455,0.2677,-0.7934,3.7,-2.01,-8.72,4.13,6.71,3.79
F ,178075,44
L ,178075,167
M ,178075,931,128,931.0,128.0,923,100,1486,1482
I ,178085,0,3,1,3,0,3,1,3,-0.378,0.8411,0.3335,0.1955,-0.0339,-0.5421,0.2729,-0.7939,2.82,-2.29,-7.63,3.52,7.11,3.14
F ,178086,43
L ,178086,175
M ,178086,931,128,931.0,128.0,923,100,1486,1482
I ,178092,0,3,1,3,0,3,1,3,-0.3771,0.8431,0.3292,0.1961,-0.0379,-0.5386,0.2772,-0.7947,2.82,-2.29,-7.63,2.54,6.65,2.5
F ,178092,49
L ,178092,179
M ,178092,929,126,929.0,126.0,923,100,1487,1483
I ,178101,0,3,1,3,0,3,1,3,-0.3748,0.8455,0.3244,0.1981,-0.0443,-0.5355,0.28,-0.7954,3.11,-2.84,-7.53,1.9,6.53,2.5
F ,178101,51
L ,178101,186
M ,178101,931,129,931.0,129.0,923,100,1486,1481
I ,178115,0,3,1,3,0,3,1,3,-0.3713,0.8482,0.3193,0.2017,-0.0528,-0.5334,0.2816,-0.7958,2.78,-2.32,-7.9,2.82,6.19,3.25
F ,178115,49
L ,178115,194
M ,178115,931,129,931.0,129.0,923,100,1486,1481
I ,178126,0,3,1,3,0,3,1,3,-0.3662,0.8512,0.3139,0.2065,-0.0634,-0.5316,0.2819,-0.7961,3.11,-2.46,-8.38,3.35,6.23,4.05
F ,178126,48
L ,178126,201
M ,178126,931,128,931.0,128.0,923,100,1486,1482
I ,178136,0,3,1,3,0,3,1,3,-0.3597,0.8546,0.308,0.2129,-0.0762,-0.5294,0.2813,-0.7966,2.5,-2.47,-7.5,2.67,4.32,4.15
F ,178136,50
L ,178136,205
M ,178136,931,128,931.0,128.0,923,100,1486,1482
I ,178142,0,3,1,3,0,3,1,3,-0.3519,0.858,0.3016,0.221,-0.0905,-0.5269,0.2797,-0.7973,2.5,-2.47,-7.5,2.0,3.02,3.46
F ,178142,46
L ,178142,208
M ,178143,931,128,931.0,128.0,923,100,1486,1482
I ,178151,0,3,1,3,0,3,1,3,-0.3429,0.8615,0.2951,0.2303,-0.106,-0.5243,0.2772,-0.798,2.59,-2.72,-7.57,2.18,2.33,3.63
F ,178151,47
L ,178151,209
M ,178151,931,128,931.0,128.0,923,100,1486,1482
I ,178166,0,3,1,3,0,3,1,3,-0.3333,0.8647,0.2881,0.2409,-0.122,-0.5213,0.2736,-0.799,2.1,-4.53,-8.26,1.8,1.87,3.39
F ,178166,49
L ,178166,212
M ,178166,931,128,931.0,128.0,923,100,1486,1482
I ,178176,0,3,1,3,0,3,1,3,-0.3235,0.8674,0.281,0.2526,-0.1384,-0.518,0.2692,-0.7999,2.17,-5.05,-8.81,2.27,0.43,4.75
F ,178176,54
L ,178176,212
F ,178177,49
L ,178177,212
I ,178186,0,3,1,3,0,3,1,3,-0.314,0.8693,0.274,0.2653,-0.155,-0.514,0.264,-0.8012,2.25,-6.15,-9.06,2.73,-0.87,5.59
I ,178191,0,3,1,3,0,3,1,3,-0.3056,0.8703,0.2671,0.2788,-0.1713,-0.5092,0.2579,-0.8029,2.25,-6.15,-9.06,2.99,-2.08,6.09
F ,178191,52
L ,178191,213
I ,178201,0,3,1,3,0,3,1,3,-0.2989,0.8699,0.2606,0.2928,-0.1869,-0.5033,0.251,-0.8054,1.91,-6.5,-8.64,3.25,-3.14,6.4
F ,178201,54
L ,178201,212
I ,178216,0,3,1,3,0,3,1,3,-0.2942,0.8684,0.2548,0.3072,-0.2014,-0.4961,0.2434,-0.8087,1.8,-6.61,-8.55,3.76,-4.26,7.09
F ,178216,54
L ,178216,212
I ,178226,0,3,1,3,0,3,1,3,-0.2915,0.8654,0.2497,0.322,-0.2144,-0.4876,0.2357,-0.8128,2.05,-5.78,-8.38,4.32,-4.23,7.55
F ,178226,54
L ,178226,212
F ,178227,51
L ,178227,212
I ,178236,0,3,1,3,0,3,1,3,-0.2907,0.861,0.2455,0.3372,-0.2257,-0.4776,0.2283,-0.8177,1.76,-5.15,-8.01,4.59,-4.17,7.71
I ,178241,0,3,1,3,0,3,1,3,-0.2914,0.8554,0.242,0.3529,-0.2355,-0.466,0.2213,-0.8236,1.76,-5.15,-8.01,4.78,-3.9,7.88
F ,178241,53
L ,178241,213
I ,178251,0,3,1,3,0,3,1,3,-0.2932,0.8488,0.2391,0.3691,-0.2438,-0.4528,0.2147,-0.8302,1.94,-4.65,-8.13,5.78,-2.86,8.39
F ,178251,52
L ,178251,212
I ,178266,0,3,1,3,0,3,1,3,-0.2957,0.8412,0.2365,0.3859,-0.251,-0.4385,0.208,-0.8374,2.4,-4.34,-7.32,6.3,-2.01,8.47
F ,178266,52
L ,178266,212
L ,178267,212
I ,178275,0,3,1,3,0,3,1,3,-0.2987,0.8326,0.2341,0.4032,-0.2575,-0.4232,0.2008,-0.845,2.4,-4.34,-7.32,6.65,-0.68,8.21
F ,178275,53
I ,178286,0,3,1,3,0,3,1,3,-0.302,0.8232,0.2319,0.4209,-0.2637,-0.4071,0.193,-0.8529,2.69,-3.22,-6.84,7.57,2.5,7.86
F ,178286,51
L ,178286,209
I ,178291,0,3,1,3,0,3,1,3,-0.3051,0.8132,0.2296,0.4391,-0.2705,-0.3905,0.1848,-0.8602,2.69,-3.22,-6.84,7.92,3.9,7.82
F ,178291,51
L ,178291,209
I ,178301,0,3,1,3,0,3,1,3,-0.3071,0.8028,0.2266,0.4579,-0.2786,-0.3737,0.1763,-0.8669,2.97,-2.23,-6.57,8.4,4.61,7.92
F ,178301,53
L ,178301,207
I ,178315,0,3,1,3,0,3,1,3,-0.3077,0.7924,0.2224,0.4772,-0.2886,-0.3568,0.1676,-0.8724,4.01,-0.92,-6.25,9.07,4.9,8.22
F ,178315,55
L ,178315,203
I ,178325,0,3,1,3,0,3,1,3,-0.3065,0.7822,0.2166,0.4971,-0.3009,-0.34,0.1586,-0.8767,4.78,-0.54,-6.3,10.88,5.3,8.75
F ,178325,54
L ,178325,200
I ,178335,0,3,1,3,0,3,1,3,-0.3033,0.7724,0.2088,0.5173,-0.3154,-0.3233,0.1497,-0.8795,5.3,-0.38,-6.4,11.59,5.17,8.86
F ,178335,54
L ,178335,196
L ,178337,194
I ,178341,0,3,1,3,0,3,1,3,-0.2982,0.763,0.1989,0.5379,-0.332,-0.3067,0.1413,-0.8807,6.34,-0.1,-6.73,12.22,4.46,9.15
F ,178341,55
I ,178351,0,3,1,3,0,3,1,3,-0.2915,0.7538,0.1867,0.5584,-0.3504,-0.2899,0.1337,-0.8804,7.0,-0.33,-7.07,12.72,3.41,9.22
F ,178351,54
L ,178351,184
I ,178365,0,3,1,3,0,3,1,3,-0.2837,0.7448,0.1726,0.5786,-0.3701,-0.2731,0.1271,-0.8787,7.5,-0.97,-7.09,14.1,1.59,10.14
F ,178365,57
L ,178365,175
I ,178375,0,3,1,3,0,3,1,3,-0.2757,0.7357,0.1571,0.5983,-0.3902,-0.2563,0.1213,-0.8759,8.15,-1.66,-7.17,14.68,0.75,10.52
F ,178375,58
L ,178375,168
I ,178385,0,3,1,3,0,3,1,3,-0.2681,0.7261,0.1409,0.6171,-0.4102,-0.2393,0.1166,-0.8722,8.86,-2.82,-6.63,15.48,-0.07,11.27
F ,178385,59
L ,178386,161
I ,178391,0,3,1,3,0,3,1,3,-0.2612,0.7161,0.1246,0.635,-0.4293,-0.2218,0.1127,-0.8681,9.35,-3.48,-6.07,15.18,-0.31,11.09
F ,178391,58
L ,178391,156
F ,178397,53
L ,178397,154
I ,178401,0,3,1,3,0,3,1,3,-0.255,0.7058,0.1085,0.6519,-0.447,-0.2037,0.1096,-0.864,9.5,-4.3,-5.71,14.44,-0.31,10.68
I ,178415,0,3,1,3,0,3,1,3,-0.2492,0.695,0.093,0.6679,-0.4628,-0.1854,0.107,-0.8601,9.75,-4.17,-4.8,14.39,-0.03,10.61
F ,178415,57
L ,178415,145
I ,178425,0,3,1,3,0,3,1,3,-0.2438,0.6838,0.0783,0.6831,-0.4768,-0.1672,0.1047,-0.8565,10.11,-5.28,-2.52,14.26,1.0,10.52
F ,178425,56
L ,178425,141
I ,178435,0,3,1,3,0,3,1,3,-0.2387,0.6728,0.0645,0.6972,-0.489,-0.1497,0.1024,-0.8532,11.01,-5.36,-1.34,13.68,2.74,9.19
F ,178435,56
L ,178435,136
I ,178441,0,3,1,3,0,3,1,3,-0.2333,0.662,0.052,0.7103,-0.4994,-0.1332,0.1,-0.8501,10.84,-5.71,-0.5,13.72,2.88,8.81
F ,178441,54
L ,178441,134
F ,178447,50
L ,178447,132
I ,178451,0,3,1,3,0,3,1,3,-0.2278,0.6516,0.0405,0.7224,-0.5086,-0.1181,0.0969,-0.8472,10.68,-6.01,0.3,12.96,3.18,7.46
I ,178465,0,3,1,3,0,3,1,3,-0.222,0.6417,0.0305,0.7333,-0.517,-0.1047,0.093,-0.8444,10.1,-6.42,1.87,12.97,3.33,7.34
F ,178465,52
L ,178465,128
L ,178467,129
I ,178474,0,3,1,3,0,3,1,0,-0.2163,0.6327,0.0222,0.7431,-0.5249,-0.0932,0.0878,-0.8414,9.85,-5.96,1.84,11.97,1.78,5.73
F ,178474,51
F ,178477,44
L ,178477,127
I ,178485,0,3,1,3,0,3,1,0,-0.2113,0.6242,0.0161,0.7518,-0.5325,-0.0839,0.0817,-0.8381,9.64,-5.19,2.27,11.56,0.5,5.01
I ,178492,0,3,1,3,0,3,1,0,-0.2073,0.6164,0.0121,0.7594,-0.5399,-0.0767,0.0755,-0.8347,9.02,-1.37,3.6,10.89,-0.34,3.98
F ,178492,48
L ,178492,124
I ,178501,0,3,1,3,0,3,1,0,-0.2044,0.6097,0.0098,0.7657,-0.5467,-0.0711,0.0694,-0.8313,8.51,0.52,3.55,11.02,-1.1,3.95
F ,178501,49
L ,178501,121
I ,178515,0,3,1,3,0,3,1,0,-0.202,0.604,0.0081,0.7708,-0.5527,-0.0664,0.0645,-0.8281,8.23,1.92,3.8,9.38,-0.81,2.64
F ,178515,52
L ,178515,118
I ,178525,0,3,1,3,0,3,1,0,-0.1994,0.5998,0.0057,0.7748,-0.5578,-0.0623,0.0615,-0.8253,8.02,2.68,4.13,8.93,-0.92,2.54
F ,178525,52
L ,178525,117
F ,178527,47
L ,178527,118
I ,178535,0,3,1,3,0,3,1,0,-0.1962,0.5971,0.0024,0.7777,-0.5619,-0.0587,0.0603,-0.8228,7.9,1.47,3.5,8.39,-0.93,2.74
I ,178542,0,3,1,3,0,3,1,0,-0.1926,0.5958,-0.0018,0.7796,-0.5654,-0.0562,0.0603,-0.8206,7.88,0.15,2.38,7.36,0.56,3.99
F ,178542,50
L ,178542,118
F ,178547,47
L ,178547,118
I ,178552,0,3,1,3,0,3,1,0,-0.1889,0.5955,-0.0067,0.7807,-0.5687,-0.0545,0.061,-0.8183,7.73,-0.91,1.69,6.44,1.55,4.51
I ,178565,0,3,1,3,0,3,1,0,-0.1852,0.5961,-0.0114,0.7811,-0.5723,-0.0537,0.0621,-0.8158,7.76,-1.82,0.72,5.71,2.44,5.3
F ,178565,52
L ,178565,117
I ,178574,0,3,1,3,0,3,1,0,-0.1817,0.597,-0.0159,0.7811,-0.5765,-0.0534,0.0635,-0.8128,8.22,-1.8,-1.01,5.17,2.81,5.94
F ,178574,51
L ,178574,118
I ,178585,0,3,1,3,0,3,1,0,-0.1781,0.5981,-0.0203,0.781,-0.5814,-0.0536,0.0653,-0.8092,8.34,-1.34,-1.25,4.76,2.31,7.07
F ,178585,52
L ,178585,119
I ,178592,0,3,1,3,0,3,1,0,-0.1743,0.5993,-0.0249,0.7808,-0.5869,-0.0541,0.0669,-0.8049,8.6,-0.75,-1.78,4.8,2.36,7.55
F ,178592,51
L ,178592,119
F ,178597,49
L ,178597,120
I ,178602,0,3,1,3,0,3,1,0,-0.1701,0.6005,-0.0299,0.7807,-0.593,-0.0549,0.0684,-0.8004,8.67,-0.31,-2.03,4.71,1.94,7.5
I ,178615,0,3,1,3,0,3,1,0,-0.1655,0.6016,-0.0354,0.7805,-0.5993,-0.0557,0.0697,-0.7955,8.27,-0.68,-1.72,4.82,1.89,7.55
F ,178615,54
L ,178615,121
I ,178625,0,3,1,3,0,3,1,0,-0.1604,0.6029,-0.0411,0.7804,-0.6055,-0.0563,0.0709,-0.7906,8.03,-0.56,-1.35,5.01,1.58,6.98
F ,178625,54
L ,178625,124
I ,178635,0,3,1,3,0,3,1,0,-0.1549,0.6041,-0.0469,0.7802,-0.6116,-0.057,0.0718,-0.7857,7.96,-0.63,-1.38,5.34,1.3,6.96
F ,178635,53
L ,178635,127
I ,178642,0,3,1,3,0,3,1,0,-0.1494,0.6056,-0.0526,0.7798,-0.6177,-0.0577,0.0724,-0.7809,7.38,-1.36,-0.99,5.03,1.51,6.34
F ,178642,51
L ,178642,130
I ,178651,0,3,1,3,0,3,1,0,-0.1438,0.6072,-0.0576,0.7792,-0.6234,-0.0587,0.0726,-0.7762,7.38,-1.61,-0.91,4.98,1.36,5.84
F ,178651,52
L ,178651,133
I ,178665,0,3,1,3,0,3,1,0,-0.1384,0.609,-0.0618,0.7785,-0.6287,-0.0602,0.0726,-0.7718,7.46,-1.98,-1.0,5.05,1.16,6.09
F ,178665,55
L ,178665,139
I ,178675,0,3,1,3,0,3,1,0,-0.1333,0.6109,-0.065,0.7777,-0.6335,-0.0621,0.0722,-0.7678,7.28,-1.9,-0.8,5.34,0.85,6.42
F ,178675,92
L ,178675,139
I ,178685,0,3,1,3,0,3,1,0,-0.1284,0.613,-0.0671,0.7766,-0.6376,-0.0646,0.0714,-0.7642,7.65,-1.51,-1.48,5.21,0.68,6.63
F ,178685,182
L ,178685,139
I ,178692,0,3,1,3,0,3,1,0,-0.1236,0.6151,-0.0682,0.7756,-0.6414,-0.0673,0.0699,-0.7609,7.21,-1.35,-1.47,3.74,0.34,2.83
F ,178692,253
L ,178692,138
I ,178701,0,3,1,3,0,3,1,0,-0.1191,0.6172,-0.0684,0.7746,-0.6467,-0.0712,0.0698,-0.7561,6.17,-0.87,3.1,-2.06,1.0,2.05
F ,178701,321
L ,178701,130
I ,178715,0,3,1,3,0,3,1,0,-0.1145,0.6207,-0.069,0.7725,-0.6522,-0.0756,0.0704,-0.7508,5.84,-1.0,6.0,2.08,-0.37,7.82
F ,178715,427
L ,178715,112
I ,178725,0,3,1,3,0,3,1,0,-0.1096,0.6249,-0.0712,0.7696,-0.6586,-0.0836,0.0712,-0.7444,15.3,-4.34,1.24,1.2,-3.5,8.44
F ,178725,489
L ,178725,100
I ,178736,0,3,1,3,0,3,1,0,-0.1039,0.6275,-0.0751,0.7678,-0.6643,-0.0924,0.0722,-0.7381,14.59,-3.95,4.96,2.23,-7.76,11.21
F ,178736,526
L ,178736,96
I ,178742,0,3,1,3,0,3,1,0,-0.0969,0.6303,-0.0792,0.7661,-0.6678,-0.1018,0.0745,-0.7335,12.5,-2.34,5.86,6.17,-9.53,13.38
F ,178742,551
L ,178742,94
F ,178747,572
L ,178747,94
I ,178751,0,3,1,3,0,3,1,0,-0.0889,0.6337,-0.0844,0.7637,-0.6701,-0.1132,0.0767,-0.7295,11.47,-1.53,5.26,5.46,-7.23,12.63
I ,178764,0,3,1,3,0,3,1,0,-0.0813,0.6374,-0.0903,0.7608,-0.671,-0.1248,0.0795,-0.7264,11.51,-10.85,4.17,7.28,-5.84,13.78
F ,178764,598
L ,178764,94
I ,178774,0,3,1,3,0,3,1,0,-0.075,0.6414,-0.0948,0.7575,-0.6697,-0.135,0.0845,-0.7252,14.22,-10.01,4.28,10.09,0.51,16.43
F ,178774,605
L ,178774,94
I ,178785,0,3,1,3,0,3,1,0,-0.0703,0.6459,-0.0958,0.754,-0.6677,-0.1451,0.0894,-0.7246,15.56,-9.61,1.39,7.86,2.0,13.34
F ,178785,593
L ,178785,95
I ,178792,0,3,1,3,0,3,1,0,-0.0686,0.6505,-0.0928,0.7506,-0.666,-0.155,0.093,-0.7236,10.3,-6.4,-0.23,5.9,0.64,11.88
F ,178792,593
L ,178792,94
I ,178801,0,3,1,3,0,3,1,0,-0.0694,0.6555,-0.0857,0.747,-0.6645,-0.1649,0.0955,-0.7225,9.27,0.34,-2.83,6.03,0.33,11.27
F ,178801,589
L ,178801,94
I ,178813,0,3,1,3,0,3,1,0,-0.0712,0.6606,-0.0777,0.7432,-0.663,-0.1745,0.0972,-0.7214,8.93,3.96,-5.21,8.06,6.76,10.88
F ,178813,599
L ,178813,94
I ,178825,0,3,1,3,0,3,1,0,-0.0728,0.6652,-0.0708,0.7396,-0.6608,-0.1835,0.1006,-0.7207,11.61,3.72,-7.28,9.75,8.1,13.71
F ,178825,601
L ,178825,95
I ,178834,0,3,1,3,0,3,1,0,-0.0734,0.6685,-0.0656,0.7371,-0.6592,-0.1899,0.1041,-0.72,9.67,5.96,-4.57,6.48,8.47,10.09
F ,178834,605
L ,178834,94
I ,178842,0,3,1,3,0,3,1,0,-0.0723,0.6717,-0.0621,0.7346,-0.6584,-0.1935,0.107,-0.7194,9.8,5.15,-5.07,6.44,1.12,11.73
F ,178842,608
L ,178842,95
I ,178851,0,3,1,3,0,3,1,0,-0.07,0.6754,-0.0604,0.7315,-0.6584,-0.1935,0.107,-0.7194,10.9,4.05,-7.19,6.01,0.97,11.35
F ,178852,608
L ,178852,94
I ,178863,0,3,1,3,0,3,1,0,-0.0664,0.6784,-0.0606,0.7291,-0.6571,-0.1979,0.113,-0.7184,11.6,3.28,-7.65,5.23,1.04,10.02
F ,178863,612
L ,178863,94
I ,178873,0,3,1,3,0,3,1,0,-0.0621,0.6802,-0.0623,0.7276,-0.6567,-0.1993,0.1152,-0.718,10.09,-1.86,-2.77,5.15,0.87,10.02
F ,178873,612
L ,178873,94
I ,178884,0,3,1,3,0,3,1,0,-0.0573,0.6822,-0.0646,0.7259,-0.6567,-0.2002,0.117,-0.7175,9.92,-2.85,-3.31,4.75,-0.33,10.06
F ,178884,615
L ,178884,94
I ,178892,0,3,1,3,0,3,1,0,-0.0525,0.6842,-0.0667,0.7242,-0.6567,-0.2006,0.1181,-0.7172,10.1,-3.3,-3.85,4.57,-0.57,9.84
F ,178892,616
L ,178892,94
I ,178902,0,3,1,3,0,3,1,0,-0.0479,0.6859,-0.0682,0.7229,-0.6567,-0.2006,0.1181,-0.7172,9.69,-5.05,-2.71,4.17,-0.28,9.43
F ,178902,617
L ,178902,94
I ,178913,0,3,1,3,0,3,1,0,-0.0437,0.6874,-0.0688,0.7216,-0.6567,-0.2012,0.1188,-0.7169,9.71,-4.88,-3.03,4.75,-0.56,9.84
F ,178913,617
L ,178913,93
I ,178924,0,3,1,3,0,3,1,0,-0.0401,0.6885,-0.0683,0.7208,-0.6568,-0.2026,0.1185,-0.7164,9.57,-4.17,-1.92,4.48,-0.2,9.48
F ,178924,618
L ,178924,94
L ,178927,95
I ,178933,0,3,1,3,0,3,1,0,-0.0374,0.6895,-0.0667,0.7202,-0.657,-0.2036,0.1174,-0.7162,9.69,-3.0,-1.7,4.13,0.79,9.06
F ,178933,618
I ,178942,0,3,1,3,0,3,1,0,-0.0358,0.6904,-0.064,0.7196,-0.6572,-0.2047,0.1159,-0.7159,9.69,0.44,-1.25,3.91,1.53,8.93
F ,178942,622
L ,178942,94
I ,178952,0,3,1,3,0,3,1,0,-0.0345,0.6912,-0.0609,0.7191,-0.6572,-0.2047,0.1159,-0.7159,9.72,2.11,-1.22,3.72,1.46,8.4
F ,178952,620
L ,178952,94
I ,178963,0,3,1,3,0,3,1,0,-0.0328,0.6921,-0.0584,0.7186,-0.6575,-0.2056,0.1145,-0.7156,9.89,2.92,-1.79,3.82,1.37,8.64
F ,178963,620
L ,178963,94
I ,178973,0,3,1,3,0,3,1,0,-0.0303,0.6926,-0.057,0.7183,-0.658,-0.2066,0.1126,-0.7152,9.8,2.65,-1.2,3.52,1.28,8.47
F ,178973,622
L ,178973,94
I ,178983,0,3,1,3,0,3,1,0,-0.0274,0.6931,-0.0565,0.718,-0.6582,-0.2069,0.1121,-0.715,9.56,0.52,-0.85,3.61,1.15,8.65
F ,178983,623
L ,178983,94
I ,178992,0,3,1,3,0,3,1,0,-0.0242,0.6936,-0.0563,0.7177,-0.6583,-0.2071,0.1118,-0.7149,9.65,-0.23,-1.0,4.03,0.6,8.97
F ,178992,623
L ,178992,94
I ,179002,0,3,1,3,0,3,1,0,-0.0213,0.6939,-0.0561,0.7174,-0.6583,-0.2071,0.1118,-0.7149,9.64,-0.81,-0.75,3.75,0.58,8.88
F ,179002,622
L ,179002,94
F ,179007,621
L ,179007,94
I ,179013,0,3,1,3,0,3,1,0,-0.0187,0.6943,-0.0554,0.7172,-0.6583,-0.2072,0.1116,-0.7149,9.59,-0.88,-0.61,3.94,0.63,9.03
I ,179023,0,3,1,3,0,3,1,0,-0.0166,0.6947,-0.0543,0.7169,-0.6585,-0.2076,0.1112,-0.7147,9.96,-0.07,-0.93,4.13,1.0,9.15
F ,179023,621
L ,179023,94
I ,179033,0,3,1,3,0,3,1,0,-0.0148,0.6951,-0.0529,0.7167,-0.6585,-0.2076,0.1112,-0.7147,10.01,0.72,-1.1,4.05,1.15,9.02
F ,179033,619
L ,179033,94
I ,179043,0,3,1,3,0,3,1,0,-0.0131,0.6953,-0.0516,0.7166,-0.6586,-0.2078,0.1108,-0.7145,9.8,1.07,-0.49,4.05,1.1,9.09
F ,179043,618
L ,179043,94
I ,179052,0,3,1,3,0,3,1,0,-0.0112,0.6956,-0.0507,0.7165,-0.6588,-0.2078,0.1104,-0.7144,9.9,0.87,-0.85,4.05,0.99,9.05
F ,179052,618
L ,179052,94
I ,179063,0,3,1,3,0,3,1,0,-0.0091,0.6958,-0.0501,0.7163,-0.659,-0.2077,0.1099,-0.7144,9.56,0.07,-0.64,3.69,0.81,8.68
F ,179063,616
L ,179063,94
I ,179073,0,3,1,3,0,3,1,0,-0.0069,0.6959,-0.0498,0.7163,-0.6593,-0.2076,0.1094,-0.7142,9.35,-0.43,-0.34,3.75,0.62,8.73
F ,179073,615
L ,179073,94
I ,179083,0,3,1,3,0,3,1,0,-0.005,0.6961,-0.0493,0.7161,-0.6594,-0.2073,0.109,-0.7142,9.52,-0.44,-0.37,3.77,0.73,8.89
F ,179084,613
L ,179084,94
I ,179093,0,3,1,3,0,3,1,0,-0.0034,0.6963,-0.0483,0.716,-0.6597,-0.2072,0.1085,-0.7141,9.63,0.8,-0.46,3.66,1.17,8.72
F ,179093,613
L ,179093,94
I ,179101,0,3,1,3,0,3,1,0,-0.0021,0.6966,-0.0471,0.7158,-0.6599,-0.207,0.1082,-0.7141,9.47,1.14,0.01,3.54,1.29,8.68
F ,179101,612
L ,179101,94
I ,179113,0,3,1,3,0,3,1,0,-0.0007,0.6969,-0.0462,0.7155,-0.66,-0.2069,0.1079,-0.714,9.77,1.28,-0.17,2.96,1.25,8.88
F ,179113,612
L ,179113,93
I ,179123,0,3,1,3,0,3,1,0,0.0008,0.6973,-0.0457,0.7152,-0.6601,-0.2068,0.1078,-0.7139,9.63,1.66,-0.43,3.72,0.37,8.27
F ,179123,611
L ,179124,94
I ,179134,0,3,1,3,0,3,1,0,0.0028,0.6975,-0.0456,0.715,-0.6603,-0.2061,0.1074,-0.714,10.01,0.7,0.05,3.35,0.56,9.02
F ,179134,609
L ,179134,94
I ,179143,0,3,1,3,0,3,1,0,0.0046,0.6976,-0.0457,0.7149,-0.6604,-0.2061,0.1073,-0.7139,9.52,0.31,0.25,3.61,0.94,8.56
F ,179143,609
L ,179143,93
I ,179151,0,3,1,3,0,3,1,0,0.0062,0.6979,-0.0455,0.7146,-0.6605,-0.2063,0.1075,-0.7138,9.21,0.6,0.07,3.74,0.92,8.52
F ,179151,608
L ,179151,94
I ,179163,0,3,1,3,0,3,1,0,0.0074,0.6983,-0.0451,0.7142,-0.6605,-0.2062,0.1077,-0.7138,9.47,0.54,-0.56,3.36,0.75,8.59
F ,179163,606
L ,179163,94
I ,179174,0,3,1,3,0,3,1,0,0.0084,0.6986,-0.0445,0.714,-0.6605,-0.2061,0.108,-0.7138,9.68,0.52,0.0,3.54,1.28,8.52
F ,179174,604
L ,179174,93
I ,179184,0,3,1,3,0,3,1,0,0.0093,0.6988,-0.0438,0.7138,-0.6604,-0.2062,0.1087,-0.7138,9.31,0.51,0.56,3.32,0.89,8.27
F ,179184,599
L ,179184,94
I ,179193,0,3,1,3,0,3,1,0,0.0102,0.6991,-0.0432,0.7135,-0.6602,-0.2061,0.1096,-0.7138,9.17,0.82,0.43,2.8,0.55,7.73
F ,179193,595
L ,179193,94
I ,179201,0,3,1,3,0,3,1,0,0.0112,0.6995,-0.0428,0.7131,-0.6599,-0.2058,0.1109,-0.7139,9.39,1.2,0.07,2.8,0.55,7.73
F ,179201,591
L ,179201,94
I ,179212,0,3,1,3,0,3,1,0,0.0126,0.7,-0.0427,0.7127,-0.6595,-0.2056,0.1128,-0.7141,9.43,0.6,0.0,4.36,1.14,9.82
F ,179212,588
L ,179212,94
I ,179224,0,3,1,3,0,3,1,0,0.0142,0.7005,-0.0429,0.7122,-0.6589,-0.2055,0.1154,-0.7142,9.68,0.7,-0.28,5.92,-0.18,10.77
F ,179224,582
L ,179224,94
L ,179227,94
I ,179234,0,3,1,3,0,3,1,0,0.0156,0.7009,-0.0429,0.7116,-0.6583,-0.2053,0.1184,-0.7143,10.61,1.1,-1.36,4.55,-0.34,9.5
F ,179234,580
I ,179243,0,3,1,3,0,3,1,0,0.0166,0.7012,-0.0427,0.7114,-0.6578,-0.2054,0.1206,-0.7144,9.14,0.72,-0.07,4.26,0.69,9.55
F ,179243,582
L ,179243,94
I ,179251,0,3,1,3,0,3,1,0,0.0172,0.7014,-0.0424,0.7111,-0.6575,-0.2054,0.1219,-0.7144,9.19,0.1,-0.47,4.26,0.69,9.55
F ,179251,580
L ,179251,94
I ,179262,0,3,1,3,0,3,1,0,0.0173,0.702,-0.0418,0.7106,-0.6573,-0.2051,0.1229,-0.7145,9.75,0.12,-1.37,4.28,0.21,9.18
F ,179262,578
L ,179262,94
I ,179274,0,3,1,3,0,3,1,0,0.017,0.7023,-0.0407,0.7103,-0.6571,-0.2048,0.1238,-0.7147,10.14,0.63,-0.82,4.09,0.81,8.88
F ,179274,576
L ,179274,94
I ,179284,0,3,1,3,0,3,1,0,0.0166,0.7027,-0.0395,0.7101,-0.6568,-0.2048,0.1246,-0.7148,9.64,1.04,-0.01,4.09,0.89,8.77
F ,179284,572
L ,179284,94
I ,179293,0,3,1,3,0,3,1,0,0.0162,0.7031,-0.0385,0.7098,-0.6566,-0.2048,0.1254,-0.7149,9.61,1.25,-0.01,3.93,0.44,8.67
F ,179293,569
L ,179293,94
