M ,106522,863,132,863.0,132.0,323,700,1400,1600
I ,106533,3,3,0,3,2,3,1,3,0.1609,0.764,-0.3641,0.5075,0.4076,0.1612,-0.12,0.8907,9.5,-0.62,-0.5,3.29,0.38,8.82
F ,106533,72
L ,106533,463
M ,106533,863,132,863.0,132.0,323,700,1400,1600
I ,106543,3,3,0,3,2,3,1,3,0.1614,0.7692,-0.365,0.4989,0.41,0.1672,-0.1205,0.8884,10.11,-0.05,-2.19,4.13,-0.66,9.18
F ,106543,71
L ,106543,462
M ,106543,863,132,863.0,132.0,323,700,1400,1600
L ,106547,460
I ,106554,3,3,0,3,2,3,1,3,0.162,0.7744,-0.366,0.4897,0.4124,0.1743,-0.1212,0.8858,8.88,0.25,-0.82,3.38,-0.72,8.76
F ,106554,78
M ,106554,863,132,863.0,132.0,323,700,1400,1600
F ,106557,68
L ,106557,453
I ,106562,3,3,0,3,2,3,1,3,0.1627,0.7799,-0.3672,0.4799,0.4148,0.1823,-0.1221,0.8829,11.85,-0.5,-2.09,3.67,0.93,9.02
M ,106562,863,132,863.0,132.0,323,700,1400,1600
I ,106571,3,3,0,3,2,3,1,3,0.1635,0.7853,-0.3683,0.4699,0.4174,0.1907,-0.1232,0.8798,12.63,0.23,-0.98,3.78,-1.62,8.71
F ,106571,73
L ,106571,436
M ,106571,863,131,863.0,131.0,323,700,1400,1600
I ,106583,3,3,0,3,2,3,1,3,0.1641,0.7908,-0.3694,0.4594,0.4197,0.1998,-0.1243,0.8765,11.76,0.57,-0.1,4.61,-0.81,8.68
F ,106583,69
L ,106583,411
M ,106583,864,132,864.0,132.0,323,700,1400,1600
L ,106587,398
I ,106592,3,3,0,3,2,3,1,3,0.1644,0.7964,-0.3705,0.4486,0.4214,0.2101,-0.1254,0.8731,11.31,0.49,1.0,5.15,-1.15,9.14
F ,106592,68
M ,106592,864,131,864.0,131.0,323,700,1400,1600
I ,106604,3,3,0,3,2,3,1,3,0.1647,0.8022,-0.3718,0.437,0.4224,0.221,-0.1268,0.8698,10.98,0.56,1.5,4.73,-0.56,9.09
F ,106604,66
L ,106604,340
M ,106604,864,133,864.0,133.0,323,700,1400,1600
I ,106612,3,3,0,3,2,3,1,3,0.165,0.8082,-0.3731,0.4246,0.4223,0.2328,-0.1287,0.8665,11.55,-0.46,2.56,3.09,-1.57,10.32
F ,106612,61
L ,106612,313
M ,106612,863,131,863.0,131.0,323,700,1400,1600
I ,106622,3,3,0,3,2,3,1,3,0.1655,0.8143,-0.3744,0.4113,0.4206,0.2465,-0.1314,0.863,12.14,-1.57,3.31,4.11,-1.57,9.51
F ,106622,65
L ,106622,278
M ,106622,859,131,859.0,131.0,323,700,1400,1600
I ,106633,3,3,0,3,2,3,1,3,0.1665,0.8205,-0.3758,0.397,0.4174,0.2619,-0.1348,0.8596,12.18,-1.91,3.78,4.82,-2.11,9.72
F ,106633,63
L ,106633,231
M ,106633,850,135,850.0,135.0,323,700,1400,1600
L ,106637,220
I ,106643,3,3,0,3,1,3,1,3,0.1674,0.8269,-0.3771,0.3818,0.4129,0.2788,-0.1385,0.8558,11.8,-0.82,3.18,2.85,-2.63,10.48
F ,106643,63
M ,106643,835,161,835.0,161.0,323,700,1400,1600
I ,106655,3,3,0,3,1,3,1,3,0.1675,0.8334,-0.3782,0.3662,0.407,0.2968,-0.1423,0.8519,11.13,0.23,2.57,4.69,-0.05,13.73
F ,106655,62
L ,106655,162
M ,106655,812,197,812.0,197.0,323,700,1400,1600
I ,106662,3,3,0,3,1,3,1,3,0.1666,0.8398,-0.3797,0.3501,0.402,0.3175,-0.1476,0.846,10.97,0.99,1.34,3.48,-1.07,15.42
F ,106662,69
L ,106662,155
M ,106662,796,220,796.0,220.0,323,700,1400,1600
L ,106667,151
I ,106672,3,3,0,3,1,3,1,3,0.1658,0.8458,-0.3819,0.3332,0.3978,0.3417,-0.1551,0.8371,12.34,0.93,0.66,6.19,4.23,15.47
F ,106672,65
M ,106672,778,248,778.0,248.0,323,700,1400,1600
F ,106677,47
L ,106677,127
I ,106684,3,3,0,3,1,3,1,3,0.1658,0.8515,-0.3849,0.315,0.3948,0.3706,-0.1652,0.8242,20.8,0.88,-5.17,6.88,0.17,17.4
M ,106684,751,288,751.0,288.0,323,700,1400,1600
I ,106693,3,3,0,3,1,3,1,3,0.1679,0.8561,-0.3883,0.2966,0.3929,0.4036,-0.1772,0.807,20.09,1.49,-5.36,8.48,0.5,19.28
F ,106693,53
L ,106693,107
M ,106693,734,315,734.0,315.0,323,700,1400,1600
I ,106705,3,3,0,3,1,3,1,3,0.1721,0.8596,-0.3921,0.2784,0.3911,0.439,-0.189,0.7864,19.54,0.5,-8.31,10.65,-0.37,18.02
F ,106705,53
L ,106705,107
M ,106705,710,355,710.0,355.0,323,700,1400,1600
I ,106712,3,3,0,3,1,3,1,3,0.1782,0.8621,-0.3959,0.261,0.388,0.4772,-0.1997,0.7627,12.18,-0.92,-9.25,14.13,1.58,18.7
F ,106712,57
L ,106712,106
M ,106712,697,377,697.0,377.0,923,100,1600,1400
I ,106722,3,3,0,3,1,3,1,3,0.1845,0.8642,-0.3994,0.2438,0.3858,0.5132,-0.2091,0.7375,13.47,-0.2,-12.97,14.39,-6.32,23.5
F ,106722,62
L ,106722,107
M ,106722,677,407,677.0,407.0,923,100,1600,1400
I ,106734,3,3,0,3,1,3,1,3,0.1898,0.8659,-0.4022,0.2286,0.3853,0.5429,-0.2166,0.7139,14.48,-0.01,-14.82,7.94,-2.42,17.47
F ,106734,65
L ,106734,107
M ,106734,650,441,650.0,441.0,923,100,1600,1400
I ,106744,3,3,0,3,0,3,1,3,0.1951,0.8667,-0.404,0.2178,0.3867,0.5639,-0.22,0.6956,9.57,-1.12,-9.85,-1.29,-2.65,14.03
F ,106744,53
L ,106744,107
M ,106744,630,449,630.0,449.0,923,100,1600,1400
I ,106755,3,3,0,3,0,3,1,3,0.1996,0.8674,-0.4053,0.2081,0.3908,0.5797,-0.2228,0.6793,4.9,-0.05,-7.82,-2.75,-4.03,5.3
F ,106755,70
L ,106755,107
M ,106755,611,449,611.0,449.0,923,100,1600,1400
I ,106762,3,3,0,3,0,3,1,3,0.2029,0.8682,-0.4069,0.1983,0.395,0.5941,-0.2287,0.6622,7.65,-0.58,-14.47,2.43,-5.23,21.02
F ,106762,65
L ,106762,108
M ,106762,605,449,605.0,449.0,923,100,1600,1400
I ,106772,3,3,0,3,0,3,1,3,0.2062,0.8685,-0.4083,0.1905,0.4011,0.5972,-0.232,0.6546,9.9,1.12,-15.02,9.17,-6.8,27.3
F ,106772,56
L ,106772,106
M ,106772,606,448,606.0,448.0,923,100,1600,1400
I ,106784,3,3,0,3,0,3,1,3,0.2103,0.8682,-0.4092,0.1851,0.4082,0.5944,-0.2327,0.6524,5.78,2.45,-10.72,-2.32,-9.18,10.43
F ,106784,45
L ,106784,106
M ,106784,609,449,609.0,449.0,923,100,1600,1400
L ,106787,108
I ,106793,3,3,0,3,0,3,1,3,0.2147,0.8675,-0.4105,0.1808,0.4144,0.588,-0.2297,0.6553,4.9,2.0,-7.84,-2.68,-7.09,6.55
F ,106793,44
M ,106793,608,434,608.0,434.0,923,100,1600,1400
I ,106805,3,3,0,3,0,3,1,3,0.2183,0.8664,-0.4121,0.178,0.4185,0.5825,-0.2263,0.6589,5.36,-0.61,-8.94,0.03,-5.46,7.38
F ,106805,55
L ,106805,114
M ,106805,614,403,614.0,403.0,923,100,1600,1400
I ,106812,3,3,0,3,0,3,1,3,0.2205,0.8651,-0.4135,0.1784,0.4208,0.5773,-0.2218,0.6635,3.66,-0.2,-7.17,-3.91,-3.42,2.81
F ,106812,56
L ,106812,116
M ,106812,629,383,629.0,383.0,923,100,1600,1400
I ,106822,3,3,0,3,0,3,1,3,0.2211,0.8637,-0.4146,0.1816,0.4219,0.5722,-0.2174,0.6687,3.85,-0.01,-6.4,-0.03,-2.53,8.07
F ,106822,56
L ,106822,117
M ,106822,657,358,657.0,358.0,923,100,1600,1400
I ,106834,3,3,0,3,0,3,1,3,0.2208,0.8624,-0.4154,0.1867,0.4227,0.5662,-0.2137,0.6744,4.23,0.72,-7.07,-2.32,-1.91,5.32
F ,106834,49
L ,106834,116
M ,106834,695,332,695.0,332.0,923,100,1600,1400
I ,106844,3,3,0,3,0,3,1,3,0.2205,0.8607,-0.4157,0.1937,0.4235,0.5588,-0.2111,0.6809,3.98,1.12,-6.17,-0.25,-2.23,9.07
F ,106844,54
L ,106844,118
M ,106844,731,298,731.0,298.0,923,100,1600,1400
I ,106855,3,3,0,3,0,3,1,3,0.2206,0.8589,-0.4158,0.2015,0.4246,0.5496,-0.2088,0.6884,4.44,1.62,-7.34,0.67,-2.31,10.22
F ,106855,50
L ,106855,122
M ,106855,759,271,759.0,271.0,923,100,1600,1400
F ,106857,41
L ,106857,123
I ,106864,3,3,0,3,0,3,1,3,0.2214,0.8566,-0.4157,0.2105,0.4259,0.5388,-0.2067,0.6968,5.05,1.59,-7.82,1.96,-2.63,11.47
M ,106864,805,249,805.0,249.0,923,100,1580,1400
I ,106872,3,3,0,3,0,3,1,3,0.2225,0.8538,-0.4153,0.221,0.4269,0.5264,-0.2046,0.7061,4.94,0.62,-7.51,2.51,-2.34,11.81
F ,106872,42
L ,106872,129
M ,106872,831,229,831.0,229.0,923,100,1562,1409
I ,106884,3,3,0,3,0,3,1,3,0.2233,0.8507,-0.4147,0.2331,0.4277,0.5122,-0.2019,0.7168,5.32,0.02,-8.06,2.24,-2.04,9.65
F ,106884,44
L ,106884,134
F ,106912,52
L ,106912,147
M ,106912,945,138,945.0,138.0,923,100,1472,1475
I ,106922,3,3,0,3,0,3,1,3,0.2214,0.8348,-0.4069,0.2972,0.4263,0.447,-0.1846,0.7644,4.9,0.63,-7.53,4.4,0.33,8.97
F ,106922,46
L ,106922,151
M ,106922,961,130,961.0,130.0,923,100,1448,1481
I ,106934,3,3,0,3,0,3,1,3,0.2202,0.8297,-0.4033,0.3166,0.4256,0.4298,-0.1802,0.7755,5.07,1.37,-6.59,4.84,0.63,9.64
F ,106934,50
L ,106934,154
M ,106934,974,130,974.0,130.0,923,100,1405,1481
I ,106944,3,3,0,3,0,3,1,3,0.2192,0.824,-0.3991,0.3368,0.4251,0.4121,-0.1766,0.7862,5.03,2.07,-7.76,6.23,0.05,11.0
F ,106944,52
L ,106944,155
M ,106944,975,130,975.0,130.0,923,100,1400,1481
I ,106955,3,3,0,3,0,3,1,3,0.2192,0.8174,-0.3948,0.3574,0.4249,0.3934,-0.1732,0.7966,5.28,2.57,-8.1,6.84,-0.01,11.46
F ,106955,53
L ,106955,157
M ,106955,975,130,975.0,130.0,923,100,1400,1481
I ,106962,3,3,0,3,0,3,1,3,0.2205,0.8098,-0.3905,0.3782,0.4249,0.3732,-0.1693,0.807,4.96,2.48,-7.98,7.57,-0.34,11.72
F ,106962,51
L ,106962,157
M ,106962,976,130,976.0,130.0,923,100,1400,1481
I ,106972,3,3,0,3,0,3,1,3,0.2232,0.801,-0.3862,0.3992,0.4252,0.3521,-0.1644,0.8173,4.63,2.51,-7.76,8.02,-0.17,11.93
F ,106972,45
L ,106972,158
M ,106972,976,130,976.0,130.0,923,100,1400,1481
I ,106984,3,3,0,3,0,3,1,3,0.227,0.791,-0.3822,0.4201,0.4259,0.3303,-0.1589,0.8271,4.57,2.03,-7.69,8.73,0.09,12.31
F ,106984,45
L ,106984,159
M ,106984,977,130,977.0,130.0,923,100,1400,1481
I ,106993,3,3,0,3,0,3,1,3,0.2315,0.78,-0.3784,0.4412,0.4267,0.3076,-0.153,0.8365,4.73,1.55,-7.59,8.98,-0.34,12.46
F ,106993,48
L ,106993,159
I ,107006,3,3,0,3,0,3,1,3,0.2362,0.7681,-0.3745,0.4624,0.4279,0.2843,-0.147,0.8452,5.4,1.11,-7.86,9.84,-0.97,13.39
F ,107006,51
L ,107006,155
I ,107012,3,3,0,3,0,3,1,3,0.2407,0.7552,-0.3704,0.4841,0.4291,0.2604,-0.1412,0.8532,6.23,0.93,-7.84,9.89,-1.55,13.47
F ,107012,50
L ,107012,152
L ,107017,147
I ,107022,3,3,0,3,0,3,1,3,0.2449,0.7415,-0.3659,0.5061,0.4304,0.2361,-0.1358,0.8605,8.6,0.63,-8.1,10.02,-2.44,13.72
F ,107022,50
I ,107034,3,3,0,3,0,3,1,3,0.2487,0.7269,-0.361,0.5285,0.4314,0.2117,-0.131,0.8671,8.38,0.8,-7.69,11.02,-2.47,14.76
F ,107034,50
L ,107034,130
I ,107044,3,3,0,3,0,3,1,3,0.252,0.7113,-0.3559,0.5511,0.4321,0.1868,-0.1265,0.8731,7.46,1.12,-6.09,12.13,-3.53,15.81
F ,107044,50
L ,107044,123
I ,107056,3,3,0,3,0,3,1,3,0.2546,0.6951,-0.3505,0.5734,0.4323,0.1615,-0.1223,0.8786,8.05,1.26,-6.82,13.35,-3.75,16.89
F ,107056,48
L ,107056,111
I ,107062,3,3,0,3,0,3,1,3,0.2568,0.6782,-0.3451,0.5956,0.4318,0.1358,-0.1185,0.8837,9.43,1.5,-5.53,13.48,-3.1,16.22
F ,107062,45
L ,107062,107
I ,107072,3,3,0,3,0,3,1,3,0.2592,0.6607,-0.34,0.617,0.4307,0.1094,-0.1156,0.8883,10.31,2.1,-4.63,14.26,-2.32,16.4
F ,107072,48
L ,107072,107
I ,107084,3,3,0,3,0,3,1,3,0.2618,0.6422,-0.3356,0.6373,0.429,0.0825,-0.1132,0.8923,10.3,1.79,-3.75,14.31,-0.63,14.18
F ,107084,49
L ,107084,107
F ,107087,45
L ,107087,107
I ,107093,3,3,0,3,0,3,1,3,0.2648,0.6232,-0.3321,0.6565,0.4269,0.0557,-0.1119,0.8955,11.05,2.05,-2.42,13.85,0.11,12.97
I ,107105,3,3,0,3,0,3,1,3,0.2683,0.6036,-0.3301,0.6742,0.4244,0.03,-0.1135,0.8978,11.6,1.36,-2.38,17.03,0.09,15.27
F ,107105,59
L ,107105,107
I ,107112,3,3,0,3,0,3,1,3,0.2723,0.5833,-0.3297,0.6905,0.4218,0.005,-0.1163,0.8991,10.46,0.44,-0.44,20.19,-0.31,13.48
F ,107112,57
L ,107112,107
I ,107122,3,3,0,3,0,3,1,3,0.276,0.563,-0.3308,0.7052,0.4199,-0.0193,-0.1189,0.8995,8.15,0.02,1.65,21.29,-0.09,10.78
F ,107122,56
L ,107122,107
I ,107134,3,3,0,3,0,3,1,3,0.2782,0.5438,-0.3331,0.7182,0.419,-0.0427,-0.1202,0.8989,7.92,-2.7,2.53,19.18,0.98,4.55
F ,107134,50
L ,107134,107
I ,107144,3,3,0,3,0,3,1,3,0.2783,0.5263,-0.3358,0.7299,0.4191,-0.0644,-0.1215,0.8974,8.1,-3.77,2.15,19.44,3.05,2.48
F ,107144,61
L ,107144,106
I ,107155,3,3,0,3,0,3,1,3,0.2767,0.5107,-0.3378,0.7405,0.4194,-0.0839,-0.124,0.8953,7.13,-4.46,3.97,18.79,5.88,-3.13
F ,107155,51
L ,107155,107
I ,107162,3,3,0,3,0,3,1,3,0.274,0.4981,-0.339,0.7495,0.4189,-0.1011,-0.1289,0.893,6.46,-5.46,2.96,20.21,6.82,-6.15
F ,107162,49
L ,107162,106
I ,107172,3,3,0,3,0,3,1,3,0.272,0.4885,-0.34,0.756,0.4153,-0.1159,-0.1369,0.8917,3.64,-8.36,8.88,23.26,5.25,-8.43
F ,107172,49
L ,107172,106
I ,107184,3,3,0,3,0,3,1,3,0.2705,0.4836,-0.3404,0.7595,0.4085,-0.1267,-0.1452,0.8921,2.61,-6.76,7.51,24.98,1.5,-8.53
F ,107184,51
L ,107184,106
I ,107194,3,3,0,3,0,3,1,3,0.2686,0.4829,-0.3399,0.7609,0.4012,-0.1311,-0.148,0.8943,1.95,-5.09,7.0,18.13,5.46,-9.42
F ,107194,49
L ,107194,107
I ,107205,3,3,0,3,0,3,1,3,0.2656,0.4859,-0.3391,0.7604,0.3957,-0.1289,-0.1442,0.8977,2.07,-3.55,3.82,16.09,7.8,-5.82
F ,107205,51
L ,107205,106
I ,107212,3,3,0,3,0,3,1,3,0.2615,0.4919,-0.3378,0.7585,0.3925,-0.1209,-0.1376,0.9013,6.07,-4.51,-1.51,14.98,9.07,-0.74
F ,107212,45
L ,107212,115
I ,107222,3,3,0,3,0,3,1,3,0.2561,0.5003,-0.3352,0.756,0.391,-0.1094,-0.1322,0.9042,6.71,-4.9,-3.73,15.84,9.27,5.78
F ,107222,46
L ,107222,124
I ,107234,3,3,0,3,0,3,1,3,0.2497,0.5105,-0.3311,0.7531,0.3901,-0.0994,-0.1298,0.906,6.9,-3.26,-5.03,11.8,5.32,7.63
F ,107234,65
L ,107234,132
L ,107237,132
I ,107244,3,3,0,3,1,3,1,3,0.2426,0.5217,-0.3264,0.7498,0.3894,-0.0911,-0.1315,0.907,9.69,1.09,-7.76,-4.78,-20.61,5.09
F ,107244,94
I ,107255,3,3,0,3,1,3,1,3,0.2356,0.5331,-0.3222,0.7459,0.3862,-0.0819,-0.1305,0.9094,8.88,2.65,-5.05,1.05,0.23,6.4
F ,107255,176
L ,107255,134
I ,107262,3,3,0,3,1,3,1,3,0.2299,0.5432,-0.32,0.7413,0.3842,-0.0659,-0.1243,0.9124,10.35,0.1,-1.66,-3.11,-4.0,15.4
F ,107262,228
L ,107262,127
L ,107267,120
I ,107272,3,3,0,3,1,3,1,3,0.2241,0.5525,-0.3178,0.7371,0.3838,-0.0512,-0.1141,0.9148,11.64,-2.54,-2.79,-4.69,-4.01,7.65
F ,107272,300
I ,107284,3,3,0,3,1,3,1,3,0.2177,0.5603,-0.3135,0.7351,0.3825,-0.0332,-0.1035,0.9174,13.26,-0.37,3.0,1.34,0.0,1.28
F ,107284,425
L ,107284,107
I ,107294,3,3,0,3,1,3,1,3,0.2092,0.5675,-0.3063,0.7351,0.3782,-0.0145,-0.0969,0.9204,12.8,1.58,5.78,0.66,-2.19,4.21
F ,107294,467
L ,107294,106
I ,107305,3,3,0,3,1,3,1,3,0.1997,0.5751,-0.2973,0.7354,0.3703,0.0021,-0.0972,0.9238,10.72,3.0,6.42,2.63,-1.37,9.72
F ,107306,500
L ,107306,107
I ,107312,3,3,0,3,1,3,1,3,0.1901,0.5839,-0.288,0.7348,0.3641,0.0227,-0.0954,0.9261,11.23,3.68,7.86,15.27,28.71,23.14
F ,107334,512
L ,107334,119
I ,107355,3,3,0,3,2,3,1,3,0.1542,0.624,-0.2609,0.7201,0.3643,0.0792,-0.0948,0.923,11.47,9.0,5.57,-5.73,-1.64,0.1
F ,107355,496
L ,107355,143
I ,107362,3,3,0,3,2,3,1,3,0.149,0.6337,-0.2635,0.7117,0.364,0.0853,-0.0931,0.9227,12.4,-3.68,-7.63,1.32,2.06,14.46
F ,107362,496
L ,107362,153
I ,107372,3,3,0,3,2,3,1,3,0.1453,0.642,-0.2674,0.7036,0.3627,0.0935,-0.095,0.9223,9.19,-5.13,-10.75,8.27,1.59,15.97
F ,107372,494
L ,107372,172
I ,107384,3,3,0,3,2,3,1,3,0.1424,0.6484,-0.2704,0.6971,0.3616,0.1004,-0.0965,0.9218,6.38,-3.6,-6.94,3.42,-4.13,8.89
F ,107384,502
L ,107384,195
I ,107394,3,3,0,3,2,3,1,3,0.1402,0.6542,-0.2733,0.6909,0.3607,0.1067,-0.0982,0.9213,5.63,-3.99,-4.53,4.44,-1.42,12.14
F ,107394,505
L ,107394,209
I ,107405,3,3,0,3,2,3,1,3,0.1391,0.66,-0.277,0.6842,0.3598,0.1118,-0.0994,0.9208,9.64,-4.78,-8.18,2.73,0.81,10.15
F ,107405,505
L ,107405,224
I ,107412,3,3,0,3,2,3,1,3,0.139,0.6651,-0.2807,0.6778,0.3594,0.1155,-0.1004,0.9205,10.63,-3.96,-6.96,3.22,-0.47,10.68
F ,107412,501
L ,107412,231
L ,107417,236
I ,107422,3,3,0,3,2,3,1,3,0.1389,0.6694,-0.2832,0.6725,0.3592,0.1185,-0.1016,0.9201,11.35,-1.2,-4.9,2.46,-1.83,9.97
F ,107422,490
I ,107434,3,3,0,3,2,3,1,3,0.1381,0.6733,-0.2852,0.6679,0.3592,0.1207,-0.1024,0.9196,12.51,0.0,-3.56,3.02,0.97,10.27
F ,107434,481
L ,107434,251
I ,107444,3,3,0,3,2,3,1,3,0.1367,0.6769,-0.2866,0.6639,0.3594,0.1218,-0.1027,0.9194,11.44,-0.15,-3.2,2.32,1.6,9.69
F ,107444,463
L ,107444,257
I ,107455,3,3,0,3,2,3,1,3,0.1344,0.6803,-0.2869,0.6608,0.3594,0.1226,-0.1036,0.9192,10.22,0.37,-2.67,2.24,0.77,9.64
F ,107455,443
L ,107455,262
I ,107462,3,3,0,3,2,3,1,3,0.1307,0.6837,-0.2862,0.6583,0.3593,0.1234,-0.1049,0.919,9.56,0.68,-3.22,2.4,-0.41,9.35
F ,107462,432
L ,107462,264
I ,107472,3,3,0,3,2,3,1,3,0.1257,0.687,-0.2849,0.6565,0.3589,0.1239,-0.1065,0.9189,9.64,0.8,-4.51,2.72,-0.46,9.56
F ,107472,412
L ,107472,268
I ,107484,3,3,0,3,2,3,1,3,0.1205,0.6898,-0.2833,0.6552,0.3585,0.1237,-0.1087,0.9188,9.84,1.27,-4.05,2.97,-0.69,9.65
F ,107484,379
L ,107484,272
I ,107494,3,3,0,3,2,3,1,3,0.1163,0.6921,-0.2827,0.6538,0.358,0.1233,-0.111,0.9188,9.84,2.3,-3.58,3.16,-1.2,9.81
F ,107494,369
L ,107494,278
F ,107497,355
L ,107497,278
I ,107505,3,3,0,3,2,3,1,3,0.1145,0.6936,-0.2843,0.6519,0.3576,0.1228,-0.1135,0.9187,9.82,3.18,-2.94,3.05,-1.35,9.57
I ,107512,3,3,0,3,2,3,1,3,0.1158,0.6941,-0.2888,0.6491,0.3573,0.1221,-0.1157,0.9187,9.77,-0.05,-2.9,2.72,-1.28,9.39
F ,107512,337
L ,107512,282
I ,107522,3,3,0,3,2,3,1,3,0.1193,0.6939,-0.2954,0.6456,0.3571,0.1214,-0.1179,0.9185,9.72,-2.52,-2.85,2.74,-1.59,9.26
F ,107522,323
L ,107522,282
I ,107534,3,3,0,3,2,3,1,3,0.1232,0.6934,-0.3023,0.6423,0.3568,0.1208,-0.12,0.9184,9.81,-4.44,-2.95,2.91,-1.5,9.35
F ,107534,299
L ,107534,282
I ,107544,3,3,0,3,2,3,1,3,0.1256,0.6931,-0.3074,0.6397,0.3566,0.1205,-0.1217,0.9183,9.44,-5.36,-2.42,2.83,-1.39,9.43
F ,107544,296
L ,107544,282
F ,107547,291
L ,107547,282
I ,107555,3,3,0,3,2,3,1,3,0.1257,0.6931,-0.3104,0.6381,0.3564,0.1205,-0.123,0.9182,9.59,-4.03,-2.28,2.82,-1.15,9.31
I ,107562,3,3,0,3,2,3,1,3,0.1239,0.6936,-0.3117,0.6374,0.3562,0.1206,-0.1242,0.9182,9.52,-2.04,-1.75,2.77,-0.76,9.27
F ,107562,263
L ,107562,282
I ,107572,3,3,0,3,2,3,1,3,0.1215,0.694,-0.3124,0.6371,0.356,0.1207,-0.1254,0.918,9.55,0.03,-1.49,2.83,-0.86,9.22
F ,107572,261
L ,107572,282
I ,107584,3,3,0,3,2,3,1,3,0.1199,0.6941,-0.3138,0.6365,0.3558,0.1207,-0.1267,0.918,9.69,0.72,-0.82,2.96,-1.03,9.38
F ,107584,240
L ,107584,283
I ,107593,3,3,0,3,2,3,1,3,0.12,0.6939,-0.3167,0.6353,0.3556,0.1207,-0.1281,0.9179,9.64,-0.11,-0.47,2.89,-1.54,9.22
F ,107594,234
L ,107594,283
I ,107605,3,3,0,3,2,3,1,3,0.1218,0.6934,-0.3211,0.6334,0.3555,0.1206,-0.1295,0.9177,9.65,-1.67,-0.72,2.82,-1.3,9.19
F ,107605,221
L ,107605,282
I ,107612,3,3,0,3,2,3,1,3,0.1245,0.6927,-0.3261,0.631,0.3553,0.1207,-0.1307,0.9176,9.61,-3.34,-0.63,2.97,-1.5,9.17
F ,107612,219
L ,107612,282
I ,107622,3,3,0,3,2,3,1,3,0.1273,0.692,-0.331,0.6286,0.3552,0.1207,-0.132,0.9174,9.21,-4.88,-0.31,3.14,-1.55,8.94
F ,107622,203
L ,107622,282
I ,107634,3,3,0,3,2,3,1,3,0.1292,0.6917,-0.335,0.6264,0.3552,0.1209,-0.133,0.9172,9.05,-4.96,-0.3,2.98,-1.37,8.96
F ,107634,214
L ,107634,282
I ,107644,3,3,0,3,2,3,1,3,0.1301,0.6918,-0.338,0.6245,0.3551,0.1212,-0.1339,0.9171,9.11,-4.36,0.0,3.18,-1.45,9.06
F ,107644,200
L ,107644,284
I ,107654,3,3,0,3,2,3,1,3,0.1304,0.6922,-0.3404,0.6227,0.3551,0.1214,-0.1348,0.9169,9.35,-3.74,0.31,3.25,-1.42,9.22
F ,107654,186
L ,107654,288
I ,107662,3,3,0,3,2,3,1,3,0.1307,0.6928,-0.3427,0.6208,0.3551,0.1217,-0.1354,0.9168,8.52,-3.23,0.92,3.16,-1.46,9.1
F ,107662,189
L ,107662,290
L ,107667,292
I ,107672,3,3,0,3,2,3,1,3,0.1322,0.693,-0.3461,0.6183,0.3552,0.1219,-0.1361,0.9166,8.64,-3.24,0.93,3.17,-1.58,9.1
F ,107672,157
I ,107684,3,3,0,3,2,3,1,3,0.1328,0.694,-0.3484,0.6157,0.3554,0.1221,-0.1367,0.9165,9.1,-3.24,0.86,3.21,-1.59,9.06
F ,107684,149
L ,107684,300
I ,107693,3,3,0,3,2,3,1,3,0.1333,0.6952,-0.3507,0.613,0.3556,0.1224,-0.1372,0.9163,9.11,-3.35,0.15,3.28,-1.5,9.22
F ,107694,158
L ,107694,306
I ,107704,3,3,0,3,2,3,1,3,0.1336,0.6966,-0.3527,0.6101,0.3558,0.1228,-0.1376,0.9161,9.5,-3.32,-0.37,3.09,-1.54,9.05
F ,107704,134
L ,107704,312
I ,107712,3,3,0,3,2,3,1,3,0.1336,0.6982,-0.3546,0.6072,0.3562,0.1232,-0.138,0.9158,9.22,-3.35,-0.79,3.06,-1.4,9.02
F ,107712,144
L ,107712,316
I ,107722,3,3,0,3,2,3,1,3,0.135,0.6992,-0.3577,0.604,0.3566,0.1239,-0.1383,0.9155,9.47,-2.93,-1.12,3.27,-1.49,9.14
F ,107722,132
L ,107722,321
I ,107734,3,3,0,3,2,3,1,3,0.1346,0.701,-0.3591,0.6011,0.357,0.1246,-0.1386,0.9152,9.47,-2.38,-1.72,3.18,-1.34,9.09
F ,107734,116
L ,107734,325
I ,107744,3,3,0,3,2,3,1,3,0.1342,0.7029,-0.3604,0.5982,0.3575,0.1255,-0.1389,0.9149,9.72,-2.05,-1.84,3.28,-1.12,9.02
F ,107744,115
L ,107744,329
I ,107755,3,3,0,3,2,3,1,3,0.134,0.7048,-0.3618,0.5952,0.3579,0.1264,-0.1392,0.9146,9.92,-1.94,-1.86,3.41,-1.28,9.18
F ,107755,104
L ,107755,333
I ,107762,3,3,0,3,2,3,1,3,0.1339,0.7066,-0.3631,0.5922,0.3583,0.1275,-0.1397,0.9142,9.72,-2.25,-1.89,3.31,-1.25,9.02
F ,107762,105
L ,107762,335
F ,107767,88
L ,107767,337
I ,107772,3,3,0,3,2,3,1,3,0.1339,0.7086,-0.3645,0.5891,0.3587,0.1288,-0.14,0.9138,9.65,-2.11,-1.25,3.45,-1.36,9.1
I ,107784,3,3,0,3,2,3,1,3,0.1339,0.7105,-0.366,0.5858,0.3591,0.1301,-0.1403,0.9133,9.22,-2.65,-0.88,3.3,-1.2,8.97
F ,107784,86
L ,107784,344
I ,107794,3,3,0,3,2,3,1,3,0.1339,0.7126,-0.3674,0.5823,0.3596,0.1317,-0.1406,0.9129,9.22,-2.51,-0.43,3.08,-1.16,9.13
