Startup received!

I ,shin_cal_tot,shin_cal_gyr,shin_cal_acc,shin_cal_mag | foot_cal_tot,foot_cal_gyr,foot_cal_acc,foot_cal_mag | shin_qw,shin_qx,shin_qy,shin_qz | foot_qw,foot_qx,foot_qy,foot_qz | shin_ax,shin_ay,shin_az | foot_ax,foot_ay,foot_az
F ,time | val
L ,time | val
M ,time | potL_cur,potR_cur | potL_adj,potR_adj | targetPotL,targetPotR | motorCmdL,motorCmdR
LOG,time | msg
ERR,msg

LOG,14863 | Motors started.
I ,3,3,0,3,0,3,1,3,0.1947,0.7621,-0.242,0.568,0.9787,-0.0272,-0.2022,-0.0211,9.21,0.0,-2.92,4.01,-0.36,8.89
F ,37430,48
L ,37430,168
L ,37433,168
I ,3,3,0,3,0,3,1,3,0.1946,0.7623,-0.2416,0.5679,0.9787,-0.0269,-0.2022,-0.021,9.18,0.03,-2.91,4.01,-0.37,8.86
F ,37440,0
I ,3,3,0,3,0,3,1,3,0.1949,0.7623,-0.2414,0.5678,0.9787,-0.0266,-0.2022,-0.021,9.13,0.21,-2.84,4.0,-0.36,8.85
F ,37447,48
L ,37447,168
I ,3,3,0,3,0,3,1,3,0.195,0.7625,-0.2409,0.5678,0.9787,-0.0263,-0.2022,-0.021,9.1,0.25,-2.81,3.98,-0.33,8.85
F ,37459,0
L ,37459,168
I ,3,3,0,3,0,3,1,3,0.1952,0.7626,-0.2405,0.5677,0.9787,-0.026,-0.2022,-0.0211,9.1,0.3,-2.82,4.03,-0.33,8.85
F ,37470,129
L ,37470,169
I ,3,3,0,3,0,3,1,3,0.1954,0.7628,-0.2401,0.5676,0.9787,-0.0256,-0.2022,-0.0211,9.1,0.31,-2.8,4.01,-0.28,8.85
F ,37481,52
L ,37481,169
I ,3,3,0,3,0,3,1,3,0.1958,0.7629,-0.2398,0.5675,0.9787,-0.0253,-0.2023,-0.0213,9.09,0.34,-2.79,4.01,-0.28,8.85
F ,37488,14
L ,37488,169
L ,37493,170
I ,3,3,0,3,0,3,1,3,0.1955,0.7632,-0.2387,0.5676,0.9787,-0.025,-0.2022,-0.0213,9.15,0.36,-2.82,4.01,-0.28,8.86
F ,37497,50
I ,3,3,0,3,0,3,1,3,0.1958,0.7633,-0.2384,0.5675,0.9787,-0.0247,-0.2022,-0.0214,9.15,0.4,-2.84,4.03,-0.28,8.88
F ,37508,0
L ,37508,170
I ,3,3,0,3,0,3,1,3,0.196,0.7635,-0.238,0.5673,0.9787,-0.0244,-0.2022,-0.0215,9.15,0.41,-2.83,4.0,-0.3,8.86
F ,37520,132
L ,37520,170
I ,3,3,0,3,0,3,1,3,0.1963,0.7636,-0.2377,0.5671,0.9787,-0.0241,-0.2022,-0.0216,9.18,0.46,-2.92,4.01,-0.27,8.89
F ,37531,50
L ,37531,171
I ,3,3,0,3,0,3,1,3,0.1965,0.7638,-0.2373,0.567,0.9788,-0.0238,-0.2022,-0.0216,9.18,0.51,-2.9,4.01,-0.27,8.89
F ,37539,0
L ,37539,171
I ,3,3,0,3,0,3,1,3,0.1967,0.764,-0.2369,0.5669,0.9788,-0.0235,-0.2022,-0.0217,9.15,0.5,-2.93,4.01,-0.23,8.89
F ,37547,50
L ,37547,171
I ,3,3,0,3,0,3,1,3,0.1968,0.7642,-0.2365,0.5668,0.9788,-0.0233,-0.2023,-0.0217,9.14,0.57,-2.94,4.0,-0.21,8.88
F ,37557,0
L ,37557,171
I ,3,3,0,3,0,3,1,3,0.197,0.7644,-0.2361,0.5667,0.9788,-0.023,-0.2023,-0.0217,9.14,0.58,-2.94,4.01,-0.23,8.89
F ,37570,135
L ,37570,171
F ,37573,1
L ,37573,171
I ,3,3,0,3,0,3,1,3,0.1972,0.7645,-0.2357,0.5665,0.9788,-0.0227,-0.2023,-0.0217,9.14,0.64,-2.93,4.01,-0.25,8.85
I ,3,3,0,3,0,3,1,3,0.1975,0.7647,-0.2353,0.5664,0.9788,-0.0225,-0.2023,-0.0216,9.1,0.62,-2.9,4.03,-0.25,8.86
F ,37589,7
L ,37589,171
I ,3,3,0,3,0,3,1,3,0.1976,0.7648,-0.2348,0.5663,0.9788,-0.0223,-0.2023,-0.0216,9.11,0.68,-2.85,4.01,-0.23,8.85
F ,37597,53
L ,37597,171
I ,3,3,0,3,0,3,1,3,0.1979,0.7649,-0.2345,0.5662,0.9788,-0.0221,-0.2023,-0.0216,9.11,0.66,-2.89,4.01,-0.23,8.86
F ,37607,0
L ,37607,171
I ,3,3,0,3,0,3,1,3,0.1982,0.765,-0.2343,0.5661,0.9788,-0.022,-0.2022,-0.0216,9.11,0.66,-2.92,4.01,-0.23,8.85
F ,37621,102
L ,37621,171
L ,37623,171
I ,3,3,0,3,0,3,1,3,0.1984,0.7651,-0.234,0.566,0.9788,-0.0218,-0.2022,-0.0216,9.1,0.64,-2.88,4.0,-0.23,8.85
F ,37631,53
I ,3,3,0,3,0,3,1,3,0.1986,0.7651,-0.2338,0.5659,0.9788,-0.0217,-0.2021,-0.0216,9.1,0.61,-2.83,4.0,-0.23,8.85
F ,37639,0
L ,37639,171
I ,3,3,0,3,0,3,1,3,0.1988,0.7651,-0.2337,0.5659,0.9788,-0.0216,-0.202,-0.0216,9.1,0.56,-2.8,4.01,-0.23,8.88
F ,37647,53
L ,37647,171
I ,3,3,0,3,0,3,1,3,0.1989,0.7651,-0.2335,0.566,0.9789,-0.0215,-0.2019,-0.0216,9.11,0.56,-2.77,4.01,-0.23,8.86
F ,37658,0
L ,37658,171
I ,3,3,0,3,0,3,1,3,0.199,0.7651,-0.2335,0.5661,0.9789,-0.0214,-0.2018,-0.0216,9.14,0.54,-2.78,4.01,-0.21,8.86
F ,37670,133
L ,37670,171
I ,3,3,0,3,0,3,1,3,0.1991,0.765,-0.2334,0.5661,0.9789,-0.0214,-0.2017,-0.0216,9.14,0.57,-2.74,3.99,-0.23,8.86
F ,37681,56
L ,37681,171
I ,3,3,0,3,0,3,1,3,0.1992,0.765,-0.2333,0.5662,0.979,-0.0213,-0.2015,-0.0216,9.15,0.56,-2.72,3.98,-0.2,8.86
F ,37688,19
L ,37688,171
I ,3,3,0,3,0,3,1,3,0.199,0.765,-0.2329,0.5664,0.979,-0.0213,-0.2015,-0.0216,9.15,0.63,-2.71,3.98,-0.21,8.88
F ,37697,52
L ,37697,171
I ,3,3,0,3,0,3,1,3,0.199,0.7649,-0.2329,0.5665,0.979,-0.0213,-0.2014,-0.0216,9.14,0.62,-2.69,3.97,-0.23,8.88
F ,37708,0
L ,37708,171
I ,3,3,0,3,0,3,1,3,0.1991,0.7648,-0.2328,0.5665,0.979,-0.0213,-0.2012,-0.0216,9.15,0.62,-2.68,3.95,-0.23,8.9
F ,37721,101
L ,37721,171
I ,3,3,0,3,0,3,1,3,0.1991,0.7648,-0.2329,0.5667,0.979,-0.0213,-0.2011,-0.0216,9.15,0.57,-2.66,3.96,-0.23,8.89
F ,37731,57
L ,37731,171
I ,3,3,0,3,0,3,1,3,0.1992,0.7647,-0.2329,0.5667,0.9791,-0.0213,-0.201,-0.0216,9.17,0.56,-2.63,3.94,-0.21,8.9
F ,37739,4
L ,37739,171
I ,3,3,0,3,0,3,1,3,0.1992,0.7646,-0.2329,0.5668,0.9791,-0.0214,-0.2009,-0.0217,9.19,0.52,-2.61,3.95,-0.23,8.89
F ,37747,52
L ,37747,171
I ,3,3,0,3,0,3,1,3,0.1991,0.7645,-0.233,0.567,0.9791,-0.0215,-0.2008,-0.0217,9.18,0.49,-2.59,3.95,-0.23,8.88
F ,37758,0
L ,37758,171
I ,3,3,0,3,0,3,1,3,0.199,0.7644,-0.2331,0.567,0.9791,-0.0216,-0.2008,-0.0217,9.18,0.46,-2.61,3.96,-0.23,8.88
F ,37771,111
L ,37771,171
I ,3,3,0,3,0,3,1,3,0.1989,0.7644,-0.2333,0.5671,0.9791,-0.0217,-0.2007,-0.0217,9.18,0.46,-2.6,3.95,-0.23,8.88
F ,37781,54
L ,37781,171
L ,37783,171
I ,3,3,0,3,0,3,1,3,0.1988,0.7643,-0.2334,0.5671,0.9791,-0.0219,-0.2006,-0.0217,9.15,0.43,-2.6,3.95,-0.25,8.9
F ,37788,20
F ,37793,0
L ,37793,170
I ,3,3,0,3,0,3,1,3,0.1987,0.7642,-0.2337,0.5672,0.9791,-0.022,-0.2006,-0.0217,9.18,0.33,-2.66,3.96,-0.3,8.86
I ,3,3,0,3,0,3,1,3,0.1986,0.7642,-0.2338,0.5673,0.9791,-0.0221,-0.2006,-0.0217,9.21,0.37,-2.69,3.97,-0.23,8.9
F ,37808,0
L ,37808,171
I ,3,3,0,3,0,3,1,3,0.1983,0.7641,-0.234,0.5673,0.9791,-0.0223,-0.2006,-0.0217,9.14,0.4,-2.69,3.96,-0.31,8.88
F ,37821,108
L ,37821,171
I ,3,3,0,3,0,3,1,3,0.1981,0.7641,-0.2341,0.5674,0.9791,-0.0225,-0.2006,-0.0216,9.14,0.34,-2.7,3.96,-0.31,8.85
F ,37831,57
L ,37831,171
F ,37833,100
L ,37833,171
I ,3,3,0,3,0,3,1,3,0.198,0.764,-0.2343,0.5675,0.9791,-0.0227,-0.2007,-0.0216,9.14,0.31,-2.69,3.96,-0.28,8.89
I ,3,3,0,3,0,3,1,3,0.1981,0.7639,-0.2348,0.5674,0.9791,-0.0228,-0.2007,-0.0215,9.15,0.28,-2.72,3.97,-0.31,8.9
F ,37847,49
L ,37847,171
F ,37853,178
L ,37853,172
I ,3,3,0,3,0,3,1,3,0.1979,0.7639,-0.2349,0.5675,0.9791,-0.023,-0.2008,-0.0215,9.13,0.27,-2.72,3.98,-0.3,8.89
I ,3,3,0,3,0,3,1,3,0.1978,0.7638,-0.2351,0.5675,0.9791,-0.0231,-0.2008,-0.0214,9.14,0.27,-2.75,3.97,-0.31,8.9
F ,37871,103
L ,37871,171
I ,3,3,0,3,0,3,1,3,0.1976,0.7637,-0.2354,0.5675,0.9791,-0.0233,-0.2008,-0.0214,9.14,0.21,-2.75,3.97,-0.31,8.86
F ,37881,55
L ,37881,171
I ,3,3,0,3,0,3,1,3,0.1975,0.7637,-0.2355,0.5676,0.9791,-0.0235,-0.2008,-0.0214,9.17,0.18,-2.75,3.96,-0.31,8.88
F ,37888,14
L ,37888,171
I ,3,3,0,3,0,3,1,3,0.1971,0.7637,-0.2355,0.5676,0.979,-0.0236,-0.2009,-0.0213,9.15,0.11,-2.75,3.98,-0.31,8.89
F ,37897,46
L ,37897,171
I ,3,3,0,3,0,3,1,3,0.197,0.7637,-0.2357,0.5677,0.979,-0.0238,-0.2009,-0.0213,9.15,0.12,-2.77,3.98,-0.31,8.9
F ,37908,0
L ,37908,171
I ,3,3,0,3,0,3,1,3,0.1968,0.7637,-0.2359,0.5677,0.979,-0.0239,-0.2009,-0.0214,9.13,0.1,-2.82,3.96,-0.31,8.88
F ,37921,91
L ,37921,171
I ,3,3,0,3,0,3,1,3,0.1966,0.7636,-0.2361,0.5677,0.979,-0.024,-0.2009,-0.0214,9.13,0.09,-2.78,3.98,-0.34,8.86
F ,37931,56
L ,37931,171
I ,3,3,0,3,0,3,1,3,0.1965,0.7636,-0.2362,0.5677,0.979,-0.0241,-0.201,-0.0214,9.14,0.05,-2.81,3.97,-0.33,8.89
F ,37939,7
L ,37939,172
F ,37943,0
L ,37943,171
I ,3,3,0,3,0,3,1,3,0.1967,0.7634,-0.2369,0.5676,0.979,-0.0242,-0.201,-0.0214,9.14,0.05,-2.76,3.99,-0.31,8.89
I ,3,3,0,3,0,3,1,3,0.1965,0.7634,-0.237,0.5676,0.979,-0.0242,-0.2011,-0.0214,9.14,0.07,-2.75,3.96,-0.33,8.88
F ,37960,0
L ,37960,171
I ,3,3,0,3,0,3,1,3,0.1964,0.7634,-0.2371,0.5676,0.979,-0.0243,-0.2011,-0.0214,9.14,0.09,-2.81,3.98,-0.31,8.86
F ,37971,87
L ,37971,172
I ,3,3,0,3,0,3,1,3,0.1964,0.7634,-0.2372,0.5676,0.979,-0.0243,-0.2011,-0.0214,9.14,0.07,-2.77,3.96,-0.36,8.89
F ,37981,56
L ,37981,171
I ,3,3,0,3,0,3,1,3,0.1963,0.7634,-0.2373,0.5676,0.979,-0.0243,-0.2011,-0.0214,9.14,0.07,-2.77,3.96,-0.34,8.89
F ,37988,18
L ,37988,172
I ,3,3,0,3,0,3,1,3,0.1962,0.7634,-0.2373,0.5676,0.979,-0.0242,-0.2012,-0.0214,9.06,0.1,-2.73,4.01,-0.33,8.92
F ,38001,174
L ,38001,171
I ,3,3,0,3,0,3,1,3,0.1962,0.7635,-0.2374,0.5675,0.979,-0.0242,-0.2012,-0.0214,9.14,0.12,-2.77,3.98,-0.37,8.96
F ,38011,0
L ,38011,172
I ,3,3,0,3,0,3,1,3,0.1961,0.7635,-0.2374,0.5675,0.979,-0.0242,-0.2012,-0.0215,9.11,0.15,-2.76,3.99,-0.31,8.86
F ,38021,91
L ,38021,171
I ,3,3,0,3,0,3,1,3,0.1961,0.7635,-0.2374,0.5675,0.979,-0.0242,-0.2012,-0.0215,9.14,0.12,-2.76,3.98,-0.31,8.88
F ,38031,59
L ,38031,170
L ,38033,172
I ,3,3,0,3,0,3,1,3,0.1961,0.7635,-0.2374,0.5675,0.979,-0.0242,-0.2013,-0.0215,9.14,0.12,-2.76,3.99,-0.34,8.88
F ,38039,10
L ,38043,172
I ,3,3,0,3,0,3,1,3,0.1964,0.7634,-0.2379,0.5673,0.979,-0.0242,-0.2014,-0.0215,9.14,0.18,-2.74,3.96,-0.31,8.89
F ,38051,167
F ,38053,177
L ,38053,171
I ,3,3,0,3,0,3,1,3,0.1964,0.7634,-0.2379,0.5673,0.9789,-0.0242,-0.2014,-0.0215,9.14,0.2,-2.78,3.97,-0.31,8.89
I ,3,3,0,3,0,3,1,3,0.1965,0.7634,-0.2379,0.5673,0.9789,-0.0241,-0.2014,-0.0215,9.14,0.2,-2.78,3.98,-0.31,8.89
F ,38070,156
L ,38070,171
I ,3,3,0,3,0,3,1,3,0.1965,0.7635,-0.2378,0.5673,0.9789,-0.0241,-0.2014,-0.0215,9.35,0.25,-2.81,3.96,-0.31,8.88
F ,38081,57
L ,38081,171
I ,3,3,1,3,0,3,1,3,0.1965,0.7635,-0.2377,0.5672,0.9789,-0.0241,-0.2014,-0.0215,9.35,0.25,-2.81,3.95,-0.31,8.88
F ,38088,18
L ,38088,171
I ,3,3,1,3,0,3,1,3,0.1966,0.7636,-0.2377,0.5672,0.9789,-0.0241,-0.2014,-0.0215,9.38,0.28,-2.78,3.97,-0.31,8.89
F ,38101,164
L ,38101,171
F ,38103,175
L ,38103,171
I ,3,3,1,3,0,3,1,3,0.1966,0.7636,-0.2376,0.5671,0.9789,-0.024,-0.2015,-0.0214,9.35,0.33,-2.81,3.96,-0.31,8.89
I ,3,3,1,3,0,3,1,3,0.1967,0.7636,-0.2376,0.5671,0.9789,-0.0239,-0.2015,-0.0214,9.35,0.34,-2.8,3.96,-0.28,8.86
F ,38121,85
L ,38121,171
I ,3,3,1,3,0,3,1,3,0.1967,0.7636,-0.2374,0.5671,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.79,3.97,-0.31,8.86
F ,38131,58
L ,38131,171
I ,3,3,1,3,0,3,1,3,0.1968,0.7637,-0.2374,0.5671,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.79,3.98,-0.28,8.86
F ,38139,4
L ,38139,171
I ,3,3,1,3,0,3,1,3,0.1968,0.7637,-0.2373,0.567,0.9789,-0.0239,-0.2015,-0.0215,9.38,0.34,-2.78,3.97,-0.3,8.9
F ,38151,163
L ,38151,171
I ,3,3,1,3,0,3,1,3,0.1968,0.7637,-0.2373,0.567,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.81,3.98,-0.3,8.89
F ,38161,0
L ,38161,171
I ,3,3,1,3,0,3,1,3,0.1969,0.7637,-0.2372,0.567,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.8,3.96,-0.28,8.89
F ,38171,97
L ,38171,171
I ,3,3,1,3,0,3,1,3,0.197,0.7637,-0.2371,0.567,0.9789,-0.0239,-0.2015,-0.0215,9.32,0.37,-2.78,3.98,-0.31,8.89
F ,38181,58
L ,38181,171
I ,3,3,1,3,0,3,1,3,0.197,0.7638,-0.2371,0.567,0.9789,-0.0239,-0.2015,-0.0215,9.32,0.37,-2.78,3.98,-0.3,8.88
F ,38188,17
L ,38188,171
I ,3,3,1,3,0,3,1,3,0.1972,0.7637,-0.2374,0.5668,0.9789,-0.0239,-0.2015,-0.0215,9.39,0.34,-2.84,3.97,-0.25,8.89
F ,38201,162
L ,38201,171
I ,3,3,1,3,0,3,1,3,0.1972,0.7637,-0.2374,0.5668,0.9789,-0.0239,-0.2015,-0.0215,9.34,0.38,-2.82,3.96,-0.28,8.89
F ,38211,0
L ,38212,171
I ,3,3,1,3,0,3,1,3,0.1972,0.7637,-0.2374,0.5668,0.9789,-0.0239,-0.2015,-0.0215,9.32,0.37,-2.83,3.96,-0.3,8.89
F ,38221,50
L ,38222,171
L ,38223,171
I ,3,3,1,3,0,3,1,3,0.1972,0.7637,-0.2374,0.5668,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.36,-2.81,3.95,-0.28,8.88
F ,38232,64
I ,3,3,1,3,0,3,1,3,0.1972,0.7637,-0.2374,0.5668,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.36,-2.81,3.96,-0.3,8.89
F ,38239,14
L ,38239,171
L ,38243,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7636,-0.2377,0.5667,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.36,-2.84,3.97,-0.3,8.89
F ,38251,170
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2377,0.5667,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.33,-2.86,3.97,-0.28,8.88
F ,38262,0
L ,38262,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2377,0.5667,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.33,-2.84,3.98,-0.28,8.88
F ,38271,94
L ,38271,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2377,0.5667,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.81,3.98,-0.3,8.88
F ,38282,61
L ,38282,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2377,0.5666,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.34,-2.81,3.95,-0.3,8.89
F ,38288,16
L ,38288,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.31,-2.81,3.97,-0.31,8.86
F ,38301,160
L ,38301,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.27,-2.84,3.96,-0.31,8.88
F ,38312,0
L ,38312,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.34,0.27,-2.83,3.97,-0.31,8.88
F ,38322,42
L ,38322,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.28,-2.82,3.96,-0.3,8.88
F ,38332,65
L ,38332,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.28,-2.82,3.96,-0.3,8.86
F ,38338,16
L ,38338,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.38,0.28,-2.81,3.96,-0.31,8.9
F ,38351,150
L ,38351,171
L ,38353,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2379,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.35,0.25,-2.84,3.98,-0.3,8.86
F ,38361,0
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.34,0.25,-2.82,3.97,-0.31,8.9
F ,38371,88
L ,38371,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5665,0.9789,-0.0239,-0.2015,-0.0215,9.36,0.23,-2.83,3.96,-0.3,8.86
F ,38382,65
L ,38382,171
F ,38383,93
L ,38383,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5665,0.9789,-0.0239,-0.2014,-0.0215,9.36,0.23,-2.83,3.95,-0.31,8.86
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5664,0.9789,-0.0239,-0.2014,-0.0215,9.35,0.23,-2.85,3.97,-0.31,8.9
F ,38401,149
L ,38401,171
L ,38403,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5664,0.9789,-0.0239,-0.2014,-0.0215,9.35,0.23,-2.85,3.96,-0.3,8.88
F ,38412,0
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.238,0.5664,0.9789,-0.0239,-0.2014,-0.0215,9.35,0.23,-2.84,3.97,-0.31,8.89
F ,38422,40
L ,38422,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7638,-0.2381,0.5664,0.9789,-0.0239,-0.2014,-0.0215,9.35,0.2,-2.81,3.97,-0.31,8.89
F ,38432,63
L ,38432,171
F ,38433,91
L ,38433,171
I ,3,3,1,3,0,3,1,3,0.1974,0.7638,-0.2381,0.5664,0.9789,-0.0239,-0.2014,-0.0215,9.35,0.2,-2.81,3.95,-0.33,8.9
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2384,0.5663,0.979,-0.0239,-0.2013,-0.0215,9.35,0.25,-2.82,3.98,-0.31,8.89
F ,38450,139
L ,38450,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2384,0.5663,0.979,-0.0239,-0.2013,-0.0215,9.36,0.23,-2.82,3.97,-0.33,8.89
F ,38462,0
L ,38462,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2384,0.5663,0.979,-0.0239,-0.2012,-0.0215,9.36,0.25,-2.78,3.96,-0.31,8.89
F ,38471,101
L ,38471,171
I ,3,3,1,3,0,3,1,3,0.1976,0.7637,-0.2384,0.5663,0.979,-0.0239,-0.2012,-0.0215,9.35,0.23,-2.79,3.93,-0.28,8.88
F ,38482,63
L ,38482,171
I ,3,3,1,3,0,3,1,3,0.1975,0.7637,-0.2384,0.5662,0.979,-0.0239,-0.2011,-0.0215,9.35,0.23,-2.79,3.95,-0.31,8.89
F ,38488,50
L ,38488,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.2387,0.5662,0.979,-0.0239,-0.2011,-0.0215,9.36,0.25,-2.79,3.94,-0.33,8.92
F ,38500,140
L ,38500,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.2387,0.5662,0.979,-0.0239,-0.2011,-0.0215,9.38,0.23,-2.8,3.94,-0.31,8.9
F ,38512,0
L ,38512,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.2387,0.5662,0.979,-0.0239,-0.2011,-0.0215,9.36,0.25,-2.76,3.94,-0.31,8.88
F ,38522,44
L ,38522,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.2387,0.5662,0.979,-0.0239,-0.2011,-0.0215,9.36,0.25,-2.79,3.95,-0.31,8.88
F ,38532,60
L ,38532,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.2387,0.5662,0.979,-0.0239,-0.201,-0.0215,9.36,0.25,-2.79,3.95,-0.33,8.89
F ,38538,19
L ,38538,171
I ,3,3,1,3,0,3,1,3,0.1977,0.7637,-0.2388,0.5662,0.979,-0.0239,-0.201,-0.0215,9.35,0.23,-2.78,3.96,-0.31,8.88
F ,38550,140
L ,38550,171
I ,3,3,1,3,0,3,1,3,0.1977,0.7637,-0.2388,0.5662,0.979,-0.0239,-0.201,-0.0215,9.35,0.25,-2.83,3.95,-0.31,8.9
F ,38561,0
L ,38562,171
I ,3,3,1,3,0,3,1,3,0.1977,0.7637,-0.2388,0.5661,0.979,-0.0239,-0.201,-0.0215,9.35,0.23,-2.8,3.96,-0.33,8.9
F ,38571,87
L ,38571,171
I ,3,3,1,3,0,3,1,3,0.1977,0.7637,-0.2388,0.5661,0.979,-0.0239,-0.201,-0.0215,9.36,0.23,-2.81,3.96,-0.34,8.89
F ,38582,63
L ,38582,171
I ,3,3,1,3,0,3,1,3,0.1977,0.7637,-0.2388,0.5661,0.979,-0.0239,-0.201,-0.0215,9.36,0.23,-2.81,3.98,-0.28,8.88
F ,38588,69
L ,38588,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7636,-0.239,0.5661,0.979,-0.0239,-0.201,-0.0215,9.35,0.27,-2.84,3.95,-0.3,8.88
F ,38600,122
L ,38600,171
F ,38603,172
L ,38603,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7636,-0.239,0.5661,0.979,-0.0239,-0.201,-0.0215,9.35,0.28,-2.82,3.97,-0.31,8.92
L ,38613,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7636,-0.239,0.5661,0.979,-0.0239,-0.201,-0.0215,9.36,0.28,-2.82,3.98,-0.31,8.89
F ,38622,53
L ,38623,171
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.239,0.5661,0.979,-0.0239,-0.201,-0.0215,9.38,0.28,-2.84,3.97,-0.31,8.88
F ,38632,60
I ,3,3,1,3,0,3,1,3,0.1978,0.7637,-0.239,0.5661,0.979,-0.0239,-0.201,-0.0215,9.38,0.28,-2.84,3.94,-0.31,8.89
F ,38639,11
L ,38639,171
I ,3,3,1,3,0,3,1,3,0.198,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.36,0.25,-2.79,3.95,-0.31,8.89
F ,38649,97
L ,38649,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.35,0.28,-2.82,3.97,-0.31,8.88
F ,38662,0
L ,38662,171
F ,38663,5
L ,38663,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.35,0.28,-2.78,3.97,-0.31,8.88
L ,38673,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.36,0.28,-2.8,3.96,-0.3,8.86
F ,38682,60
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.36,0.28,-2.8,3.96,-0.31,8.89
F ,38689,8
L ,38689,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.201,-0.0215,9.35,0.31,-2.81,3.95,-0.31,8.89
F ,38699,95
L ,38699,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.2009,-0.0215,9.35,0.33,-2.82,3.97,-0.31,8.9
F ,38711,0
L ,38711,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.2009,-0.0215,9.35,0.31,-2.8,3.96,-0.31,8.93
F ,38722,32
L ,38722,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.2009,-0.0215,9.36,0.28,-2.81,3.96,-0.33,8.92
F ,38731,56
L ,38731,171
I ,3,3,1,3,0,3,1,3,0.1979,0.7636,-0.2393,0.5659,0.979,-0.0239,-0.2009,-0.0215,9.36,0.28,-2.81,3.96,-0.31,8.89
F ,38739,1
L ,38739,171
