F ,115673,60
L ,115673,106
I ,115683,2,3,0,3,2,3,1,3,0.2586,0.4995,-0.303,0.7692,0.376,-0.1148,-0.1226,0.9111,1.85,-5.36,3.25,20.93,8.98,-9.97
F ,115683,60
L ,115683,106
I ,115693,2,3,0,3,2,3,1,3,0.2608,0.4984,-0.3072,0.7675,0.3789,-0.1097,-0.119,0.9111,3.03,-6.48,1.27,16.7,8.6,-6.48
F ,115693,55
L ,115693,106
I ,115702,2,3,0,3,2,3,1,3,0.2612,0.501,-0.3104,0.7644,0.3789,-0.1097,-0.119,0.9111,3.03,-6.48,1.27,16.7,8.6,-6.48
F ,115702,52
L ,115702,106
I ,115711,2,3,0,3,2,3,1,3,0.2597,0.5068,-0.3123,0.7603,0.3844,-0.0997,-0.1157,0.9104,6.78,-4.32,-5.4,11.73,-1.75,9.09
F ,115712,63
L ,115712,112
I ,115723,2,3,0,3,2,3,1,3,0.2565,0.515,-0.3122,0.7559,0.3939,-0.0789,-0.1126,0.9088,6.21,-1.04,-5.71,12.64,-9.75,-1.39
F ,115723,116
L ,115723,118
I ,115733,2,3,0,3,2,3,1,3,0.2523,0.5246,-0.3103,0.7515,0.3969,-0.0623,-0.107,0.9094,8.3,0.02,-4.13,1.44,-4.36,7.17
F ,115733,189
L ,115733,118
I ,115743,2,3,0,3,2,3,1,3,0.2474,0.535,-0.3084,0.7465,0.3991,-0.0473,-0.0996,0.9102,12.19,-1.32,-0.85,-4.9,-8.43,10.32
F ,115743,272
L ,115743,116
I ,115751,2,3,0,3,2,3,1,3,0.2427,0.5459,-0.3068,0.7407,0.3991,-0.0473,-0.0996,0.9102,12.19,-1.32,-0.85,-3.34,-7.09,10.89
F ,115751,329
L ,115751,109
L ,115757,107
I ,115762,2,3,0,3,2,3,1,3,0.2382,0.5559,-0.3055,0.7354,0.399,-0.0317,-0.0937,0.9115,14.52,1.84,4.23,-2.29,-5.42,5.3
F ,115762,396
I ,115773,2,3,0,3,2,3,1,3,0.2329,0.5649,-0.3023,0.7315,0.3881,-0.0001,-0.0957,0.9166,14.27,2.63,3.52,1.87,-7.09,7.03
F ,115773,469
L ,115773,107
L ,115777,107
I ,115783,2,3,0,3,2,3,1,3,0.2261,0.5735,-0.2962,0.7294,0.3815,0.0175,-0.0958,0.9191,10.64,4.23,5.65,4.57,18.39,9.11
F ,115783,489
I ,115793,2,3,0,3,2,3,1,3,0.2183,0.5819,-0.289,0.7281,0.3789,0.0376,-0.0937,0.9198,11.56,-0.2,6.23,16.5,22.76,24.47
F ,115794,513
L ,115794,107
I ,115801,2,3,0,3,2,3,1,3,0.2097,0.5908,-0.2822,0.726,0.3789,0.0376,-0.0937,0.9198,14.64,1.3,-0.17,6.38,22.12,16.92
F ,115801,516
L ,115801,108
I ,115811,2,3,0,3,2,3,1,3,0.2,0.6008,-0.2762,0.7229,0.3789,0.0549,-0.0945,0.9189,14.27,9.14,-1.41,16.13,6.88,26.69
F ,115811,522
L ,115811,121
F ,115817,511
L ,115817,129
I ,115823,2,3,0,3,2,3,1,3,0.1892,0.6122,-0.2695,0.7188,0.3802,0.0766,-0.0984,0.9164,9.6,7.82,2.47,7.65,-8.09,14.3
I ,115833,2,3,0,3,2,3,1,3,0.1803,0.6222,-0.263,0.7148,0.3806,0.0801,-0.0963,0.9161,10.27,3.63,-4.51,-5.23,-6.78,2.26
F ,115833,518
L ,115833,149
I ,115844,2,3,0,3,2,3,1,3,0.1738,0.6325,-0.2612,0.708,0.3801,0.0874,-0.0969,0.9157,13.56,-0.87,-8.64,-2.65,-1.55,10.38
F ,115844,517
L ,115844,164
L ,115847,169
I ,115851,2,3,0,3,2,3,1,3,0.1697,0.6418,-0.2644,0.6994,0.3801,0.0874,-0.0969,0.9157,8.18,-5.13,-7.11,-2.65,-1.55,10.38
F ,115851,522
L ,115857,187
I ,115861,2,3,0,3,2,3,1,3,0.1671,0.6491,-0.2691,0.6915,0.3785,0.0963,-0.0994,0.9151,7.01,-4.48,-5.11,0.47,-5.61,8.25
F ,115861,526
L ,115867,204
I ,115873,2,3,0,3,2,3,1,3,0.1647,0.6553,-0.2733,0.6846,0.3758,0.111,-0.1026,0.9142,5.71,-3.33,-4.34,6.51,-3.29,13.55
F ,115873,533
I ,115883,2,3,0,3,2,3,1,3,0.1625,0.661,-0.2767,0.6782,0.375,0.1155,-0.103,0.914,8.85,-3.93,-6.96,2.7,0.09,9.93
F ,115883,536
L ,115883,233
I ,115894,2,3,0,3,2,3,1,3,0.1614,0.6667,-0.2807,0.6712,0.3742,0.1197,-0.1042,0.9136,9.93,-1.89,-4.05,2.54,1.21,10.06
F ,115894,535
L ,115894,246
I ,115901,2,3,0,3,2,3,1,3,0.1614,0.6718,-0.2844,0.6646,0.3742,0.1197,-0.1042,0.9136,9.93,-1.89,-4.05,3.23,-1.61,9.96
F ,115901,530
L ,115901,254
F ,115907,526
L ,115907,260
I ,115911,2,3,0,3,2,3,1,3,0.1614,0.6765,-0.287,0.6586,0.3737,0.1235,-0.1058,0.9131,12.0,-0.2,-3.79,4.07,-0.91,10.94
I ,115923,2,3,0,3,2,3,1,3,0.161,0.6809,-0.2891,0.6533,0.3732,0.1288,-0.1066,0.9125,11.65,-1.33,-3.61,2.99,1.11,9.96
F ,115923,516
L ,115923,276
F ,115927,508
L ,115927,279
I ,115933,2,3,0,3,2,3,1,3,0.1598,0.6849,-0.2906,0.6486,0.3732,0.1288,-0.1066,0.9125,9.48,-0.37,-3.06,2.5,0.97,9.72
I ,115944,2,3,0,3,2,3,1,3,0.1574,0.689,-0.2909,0.6448,0.3728,0.1328,-0.1078,0.9119,9.14,-0.05,-3.49,3.08,-0.7,9.77
F ,115944,493
L ,115944,292
I ,115951,2,3,0,3,2,3,1,3,0.1533,0.6931,-0.2896,0.6419,0.3728,0.1328,-0.1078,0.9119,9.3,0.61,-3.65,3.08,-0.7,9.77
F ,115951,486
L ,115951,297
L ,115957,300
I ,115962,2,3,0,3,2,3,1,3,0.1478,0.6973,-0.2874,0.6397,0.3724,0.1339,-0.1087,0.9118,10.11,1.99,-3.58,2.84,-0.31,9.48
F ,115962,474
I ,115973,2,3,0,3,2,3,1,3,0.142,0.7011,-0.2852,0.6378,0.3721,0.1344,-0.1098,0.9117,9.93,2.46,-2.88,3.03,-0.46,9.6
F ,115973,460
L ,115973,311
I ,115983,2,3,0,3,2,3,1,3,0.1372,0.7044,-0.2839,0.6359,0.3719,0.1347,-0.1111,0.9116,9.72,2.0,-2.69,2.97,-0.98,9.53
F ,115983,441
L ,115983,317
I ,115994,2,3,0,3,2,3,1,3,0.1342,0.7069,-0.2842,0.6336,0.3717,0.135,-0.1125,0.9115,10.02,1.09,-2.61,3.07,-0.67,9.53
F ,115994,415
L ,115994,323
I ,116001,2,3,0,3,2,3,1,3,0.1334,0.7087,-0.2864,0.6307,0.3715,0.1352,-0.1138,0.9114,9.67,-1.42,-2.95,3.07,-0.67,9.53
F ,116002,411
L ,116002,326
F ,116007,408
L ,116007,328
I ,116012,2,3,0,3,2,3,1,3,0.1344,0.7098,-0.2902,0.6274,0.3713,0.1353,-0.1151,0.9113,9.78,-2.46,-3.27,3.19,-1.16,9.52
I ,116023,2,3,0,3,2,3,1,3,0.1367,0.7106,-0.2949,0.6239,0.3712,0.1353,-0.1162,0.9112,9.18,-3.83,-3.11,3.0,-0.99,9.25
F ,116023,371
L ,116023,333
I ,116033,2,3,0,3,2,3,1,3,0.1391,0.7111,-0.2996,0.6205,0.3711,0.1352,-0.1171,0.9111,9.43,-3.83,-2.88,2.95,-0.94,9.32
F ,116033,342
L ,116033,336
I ,116044,2,3,0,3,2,3,1,3,0.1404,0.7118,-0.3031,0.6177,0.371,0.1351,-0.1179,0.911,9.68,-2.17,-2.48,2.89,-1.02,9.3
F ,116044,336
L ,116044,338
I ,116052,2,3,0,3,2,3,1,3,0.1398,0.7128,-0.3051,0.6157,0.3711,0.1353,-0.1185,0.911,9.94,-0.88,-2.26,2.78,-0.64,9.31
F ,116052,326
L ,116052,338
I ,116062,2,3,0,3,2,3,1,3,0.1378,0.714,-0.3058,0.6145,0.371,0.1356,-0.119,0.9108,9.92,0.37,-2.11,3.17,-0.56,9.32
F ,116062,316
L ,116062,339
F ,116067,302
L ,116067,341
I ,116073,2,3,0,3,2,3,1,3,0.1353,0.7152,-0.3061,0.6135,0.371,0.1359,-0.1196,0.9107,9.94,1.5,-2.17,3.14,-0.63,9.27
I ,116083,2,3,0,3,2,3,1,3,0.1332,0.7161,-0.3068,0.6125,0.3711,0.1362,-0.1204,0.9105,9.51,0.62,-2.13,3.23,-0.54,9.23
F ,116083,286
L ,116083,344
I ,116094,2,3,0,3,2,3,1,3,0.1324,0.7166,-0.3085,0.6112,0.3712,0.1363,-0.1213,0.9104,9.53,-0.68,-2.11,3.24,-0.88,9.25
F ,116094,271
L ,116094,345
I ,116102,3,3,0,3,2,3,1,3,0.1331,0.7167,-0.3116,0.6093,0.3712,0.1363,-0.1223,0.9102,9.61,-2.03,-2.04,3.24,-0.88,9.25
F ,116102,261
L ,116102,346
I ,116112,3,3,0,3,3,3,1,3,0.135,0.7166,-0.3156,0.6071,0.3712,0.1362,-0.1232,0.9101,9.39,-4.03,-1.69,3.17,-1.25,9.18
F ,116112,264
L ,116112,347
I ,116123,3,3,0,3,3,3,1,3,0.137,0.7164,-0.3195,0.6047,0.3712,0.1362,-0.1239,0.91,9.27,-3.99,-1.49,3.25,-1.17,9.17
F ,116123,251
L ,116123,349
I ,116133,3,3,0,3,3,3,1,3,0.1385,0.7163,-0.3229,0.6027,0.3713,0.1364,-0.1245,0.9099,9.14,-3.53,-1.35,3.2,-1.08,9.1
F ,116133,258
L ,116134,350
I ,116144,3,3,0,3,3,3,1,3,0.139,0.7166,-0.3254,0.601,0.3715,0.1366,-0.1251,0.9097,9.27,-2.84,-1.29,3.34,-1.01,9.18
F ,116144,253
L ,116144,353
L ,116147,353
I ,116151,3,3,0,3,3,3,1,3,0.1386,0.717,-0.327,0.5996,0.3717,0.1369,-0.1256,0.9095,9.07,-1.83,-1.37,3.34,-1.01,9.18
F ,116152,245
I ,116162,3,3,0,3,3,3,1,3,0.1379,0.7176,-0.3283,0.5983,0.3718,0.1372,-0.126,0.9093,9.34,-1.74,-1.75,3.32,-1.08,9.21
F ,116162,236
L ,116162,357
I ,116173,3,3,0,3,3,3,1,3,0.1375,0.7183,-0.3297,0.5969,0.3721,0.1376,-0.1263,0.9091,9.27,-1.76,-1.77,3.32,-1.12,9.14
F ,116173,228
L ,116173,360
I ,116183,3,3,0,3,3,3,1,3,0.1375,0.7188,-0.3313,0.5953,0.3723,0.1378,-0.1266,0.9089,9.76,-1.74,-1.99,3.27,-1.13,9.1
F ,116183,200
L ,116184,362
I ,116194,3,3,0,3,3,3,1,3,0.138,0.7194,-0.3333,0.5935,0.3726,0.1381,-0.1268,0.9088,9.39,-2.09,-2.09,3.46,-1.0,9.22
F ,116194,207
L ,116194,365
L ,116197,366
I ,116202,3,3,0,3,3,3,1,3,0.1387,0.7199,-0.3353,0.5916,0.3729,0.1384,-0.1271,0.9085,9.52,-2.09,-2.38,3.46,-1.0,9.22
F ,116202,198
L ,116207,367
I ,116212,3,3,0,3,3,3,1,3,0.1405,0.7196,-0.3388,0.5894,0.3733,0.1387,-0.1272,0.9083,9.93,-1.86,-2.23,3.34,-0.87,9.1
F ,116212,185
I ,116223,3,3,0,3,3,3,1,3,0.1408,0.7202,-0.3405,0.5877,0.3737,0.139,-0.1273,0.9082,9.5,-1.89,-2.34,3.35,-0.73,9.1
F ,116223,166
L ,116223,368
I ,116233,3,3,0,3,3,3,1,3,0.1408,0.7208,-0.3419,0.5862,0.374,0.1392,-0.1275,0.9079,9.63,-1.21,-1.94,3.38,-0.79,9.06
F ,116233,156
L ,116233,370
F ,116237,164
L ,116237,370
I ,116244,3,3,0,3,3,3,1,3,0.1408,0.7214,-0.3432,0.5846,0.3744,0.1394,-0.1279,0.9077,9.71,-1.16,-1.52,3.46,-0.75,9.15
I ,116252,3,3,0,3,3,3,1,3,0.1409,0.722,-0.3447,0.583,0.3748,0.1395,-0.1284,0.9074,9.71,-1.62,-1.2,3.46,-0.75,9.15
F ,116252,132
L ,116252,372
I ,116262,3,3,0,3,3,3,1,3,0.1415,0.7226,-0.3464,0.5811,0.3753,0.1396,-0.1289,0.9072,9.53,-2.75,-0.34,3.44,-1.0,8.93
F ,116262,124
L ,116262,373
I ,116273,3,3,0,3,3,3,1,3,0.1425,0.7232,-0.3485,0.5789,0.3758,0.14,-0.1291,0.9069,9.51,-3.31,0.27,3.45,-1.0,9.05
F ,116273,124
L ,116273,375
I ,116283,3,3,0,3,3,3,1,3,0.1438,0.7238,-0.3508,0.5763,0.3764,0.1403,-0.1294,0.9065,9.68,-3.24,1.01,3.5,-1.05,8.97
F ,116283,107
L ,116283,379
I ,116294,3,3,0,3,3,3,1,3,0.1453,0.7247,-0.3531,0.5734,0.377,0.1408,-0.1298,0.9061,9.1,-3.79,1.47,3.42,-1.13,8.85
F ,116294,108
L ,116294,385
I ,116301,3,3,0,3,3,3,1,3,0.1467,0.7259,-0.3554,0.5701,0.3778,0.1414,-0.1302,0.9056,9.05,-3.74,2.64,3.42,-1.13,8.85
F ,116302,83
L ,116302,391
I ,116312,3,3,0,3,3,3,1,3,0.1487,0.7272,-0.3581,0.5663,0.3789,0.1424,-0.1306,0.905,8.67,-4.03,2.68,3.52,-1.38,8.93
F ,116312,89
L ,116312,401
M ,116312,913,126,913.0,126.0,323,700,1400,1600
L ,116317,405
I ,116323,3,3,0,3,3,3,1,3,0.1503,0.7291,-0.3603,0.5619,0.38,0.1435,-0.131,0.9042,8.13,-4.78,2.74,2.89,-1.54,8.89
F ,116323,85
M ,116323,913,127,913.0,127.0,323,700,1400,1600
I ,116334,3,3,0,3,3,3,1,3,0.1518,0.7315,-0.3626,0.557,0.3813,0.145,-0.1313,0.9035,8.85,-4.61,2.4,3.13,-1.44,8.96
F ,116334,60
L ,116334,422
M ,116334,913,125,913.0,125.0,323,700,1400,1600
I ,116344,3,3,0,3,3,3,1,3,0.1531,0.7342,-0.3648,0.5516,0.3828,0.1469,-0.1315,0.9025,9.22,-4.38,1.27,3.28,-0.57,8.94
F ,116344,57
L ,116344,431
M ,116344,913,126,913.0,126.0,323,700,1400,1600
I ,116352,3,3,0,3,3,3,1,3,0.1537,0.7376,-0.3663,0.5458,0.3841,0.1493,-0.1317,0.9015,9.23,-4.01,1.2,3.28,-0.57,8.94
F ,116352,64
L ,116352,437
M ,116352,914,125,914.0,125.0,323,700,1400,1600
I ,116362,3,3,0,3,3,3,1,3,0.1538,0.7415,-0.3673,0.5399,0.3853,0.1521,-0.1317,0.9005,10.14,-3.14,0.57,3.52,-0.77,8.94
F ,116362,67
L ,116362,444
M ,116362,913,125,913.0,125.0,323,700,1400,1600
I ,116373,3,3,0,3,3,3,1,3,0.1518,0.7511,-0.3671,0.5271,0.3864,0.1555,-0.132,0.8994,9.68,-3.61,-0.34,3.11,-0.86,8.77
F ,116373,58
L ,116373,450
M ,116373,913,125,913.0,125.0,323,700,1400,1600
L ,116377,451
I ,116383,3,3,0,3,3,3,1,3,0.1504,0.7564,-0.3666,0.5203,0.3876,0.1595,-0.1322,0.8981,10.44,-2.06,-1.14,3.53,-0.98,8.93
F ,116383,63
M ,116383,914,125,914.0,125.0,323,700,1400,1600
I ,116394,3,3,0,3,3,3,1,3,0.1492,0.7619,-0.3662,0.5128,0.3891,0.1644,-0.1325,0.8966,10.22,-1.54,-0.87,3.51,-1.05,8.84
F ,116394,56
L ,116394,450
M ,116394,914,126,914.0,126.0,323,700,1400,1600
I ,116402,3,3,0,3,3,3,1,3,0.1492,0.7619,-0.3662,0.5128,0.3909,0.1702,-0.1328,0.8947,10.34,-0.87,-1.69,3.51,-1.05,8.84
F ,116402,48
L ,116402,451
M ,116402,914,126,914.0,126.0,323,700,1400,1600
I ,116412,3,3,0,3,3,3,1,3,0.1483,0.7674,-0.366,0.5049,0.3931,0.1767,-0.1332,0.8923,9.11,-0.7,-1.64,3.67,-0.86,8.69
F ,116412,48
L ,116412,450
M ,116412,914,126,914.0,126.0,323,700,1400,1600
I ,116424,3,3,0,3,3,3,1,3,0.1482,0.7781,-0.3673,0.4873,0.3955,0.1845,-0.1337,0.8897,11.53,-1.17,-2.24,4.13,0.25,8.77
F ,116424,54
L ,116424,441
M ,116424,914,126,914.0,126.0,323,700,1400,1600
I ,116434,3,3,0,3,3,3,1,3,0.1486,0.7836,-0.3683,0.4776,0.3977,0.193,-0.1345,0.8868,12.25,-0.67,-1.75,3.85,-1.48,8.97
F ,116434,44
L ,116434,431
M ,116434,914,125,914.0,125.0,323,700,1400,1600
I ,116444,3,3,0,3,3,3,1,3,0.1493,0.789,-0.3693,0.4675,0.3997,0.202,-0.1353,0.8837,12.43,-0.5,-1.65,4.36,-1.48,8.82
F ,116444,49
L ,116444,412
M ,116444,915,125,915.0,125.0,323,700,1400,1600
L ,116447,406
I ,116452,3,3,0,3,3,3,1,3,0.1493,0.789,-0.3693,0.4675,0.4013,0.2116,-0.1358,0.8807,10.8,-0.21,0.1,4.36,-1.48,8.82
F ,116452,53
M ,116452,915,117,915.0,117.0,323,700,1400,1600
I ,116462,3,3,0,3,3,3,1,3,0.1495,0.7948,-0.3696,0.4573,0.4021,0.2219,-0.1364,0.8776,10.81,0.0,0.8,5.0,-0.07,8.98
F ,116462,58
L ,116462,361
M ,116462,915,125,915.0,125.0,323,700,1400,1600
I ,116474,3,3,0,3,3,3,1,3,0.1493,0.8064,-0.3709,0.4355,0.4023,0.2325,-0.1375,0.8746,10.71,0.18,1.7,3.52,-0.82,9.27
F ,116474,52
L ,116474,325
M ,116474,915,125,915.0,125.0,323,700,1400,1600
I ,116483,3,3,0,3,3,3,1,3,0.149,0.8125,-0.3715,0.4237,0.4015,0.2444,-0.1392,0.8715,10.92,-0.18,2.23,4.0,-1.12,9.64
F ,116483,50
L ,116483,293
M ,116484,913,126,913.0,126.0,323,700,1400,1600
I ,116494,3,3,0,3,3,3,1,3,0.149,0.8187,-0.3721,0.411,0.3991,0.2581,-0.1416,0.8683,11.06,-1.74,3.15,4.78,-1.47,8.8
F ,116494,53
L ,116494,260
M ,116494,913,124,913.0,124.0,323,700,1400,1600
I ,116502,3,3,0,3,3,3,1,3,0.149,0.8187,-0.3721,0.411,0.3952,0.2728,-0.1443,0.8651,10.64,-2.02,3.41,4.78,-1.47,8.8
F ,116502,49
L ,116502,230
M ,116502,913,128,913.0,128.0,323,700,1400,1600
L ,116507,215
I ,116512,3,3,0,3,3,3,1,3,0.1494,0.825,-0.3727,0.3974,0.39,0.2888,-0.1474,0.8617,10.39,-1.29,3.91,5.48,-2.19,9.76
F ,116512,50
M ,116512,907,157,907.0,157.0,323,700,1400,1600
I ,116524,3,3,0,3,3,3,1,3,0.1497,0.8384,-0.3735,0.3674,0.384,0.3063,-0.1513,0.8577,10.53,-0.25,2.79,2.69,-3.25,13.06
F ,116524,48
L ,116524,165
M ,116524,890,196,890.0,196.0,323,700,1400,1600
I ,116534,3,3,0,3,3,3,1,3,0.149,0.845,-0.3741,0.3515,0.3778,0.3261,-0.1558,0.8523,11.81,0.18,1.79,4.76,2.94,16.3
F ,116534,58
L ,116534,150
M ,116534,874,227,874.0,227.0,323,700,1400,1600
I ,116544,3,3,0,3,3,3,1,3,0.1481,0.8515,-0.3753,0.3347,0.3714,0.3496,-0.1625,0.8446,13.61,0.23,0.25,6.23,-0.18,12.38
F ,116544,55
L ,116544,141
M ,116544,856,260,856.0,260.0,323,700,1400,1600
I ,116552,3,3,0,3,3,3,1,3,0.1481,0.8515,-0.3753,0.3347,0.3671,0.3775,-0.1714,0.8326,16.62,0.2,-1.21,6.23,-0.18,12.38
F ,116552,61
L ,116552,124
M ,116552,840,286,840.0,286.0,323,700,1400,1600
I ,116562,3,3,0,3,3,3,1,3,0.1478,0.8576,-0.3772,0.3165,0.3634,0.409,-0.1813,0.8171,20.14,0.99,-6.28,6.53,-0.54,16.07
F ,116562,51
L ,116562,108
M ,116562,823,319,823.0,319.0,323,700,1400,1600
I ,116574,3,3,0,3,3,3,1,3,0.1506,0.8679,-0.3824,0.2786,0.3599,0.4436,-0.1909,0.7982,17.54,0.34,-7.61,12.56,0.83,19.62
F ,116574,56
L ,116574,106
M ,116574,797,355,797.0,355.0,323,700,1400,1600
I ,116584,3,3,0,3,3,3,1,3,0.1549,0.8713,-0.3854,0.2607,0.3556,0.481,-0.1986,0.7762,11.85,-1.83,-7.01,14.22,-0.18,21.78
F ,116584,43
L ,116584,106
M ,116584,775,387,775.0,387.0,323,700,1400,1600
I ,116594,3,3,0,3,3,3,1,3,0.1601,0.8742,-0.3883,0.2432,0.3505,0.5175,-0.2045,0.7532,12.38,-0.82,-7.65,10.27,-2.58,18.68
F ,116594,49
L ,116594,107
M ,116594,753,419,753.0,419.0,923,100,1600,1400
I ,116602,3,3,0,3,3,3,1,3,0.1601,0.8742,-0.3883,0.2432,0.347,0.5482,-0.2094,0.7315,12.72,0.11,-13.52,10.27,-2.58,18.68
F ,116602,69
L ,116602,106
M ,116602,738,445,738.0,445.0,923,100,1600,1400
I ,116612,3,3,0,3,2,3,1,3,0.1649,0.8768,-0.3906,0.2263,0.346,0.5718,-0.2141,0.7122,8.75,-0.81,-8.71,12.1,-0.07,23.7
F ,116612,57
L ,116612,107
M ,116612,716,477,716.0,477.0,923,100,1600,1400
I ,116624,3,3,0,3,2,3,1,3,0.1731,0.8801,-0.393,0.202,0.3485,0.5868,-0.2155,0.6983,6.4,0.5,-9.93,8.69,4.23,14.07
F ,116624,58
L ,116624,107
M ,116624,689,485,689.0,485.0,923,100,1600,1400
I ,116634,3,3,0,3,2,3,1,3,0.1757,0.8817,-0.3937,0.1914,0.3526,0.6024,-0.2207,0.6811,8.01,-0.23,-13.01,17.19,-4.46,39.72
F ,116634,61
L ,116634,108
M ,116634,670,483,670.0,483.0,923,100,1600,1400
I ,116644,3,3,0,3,2,3,1,3,0.1783,0.8828,-0.3945,0.182,0.3588,0.6132,-0.2268,0.666,11.68,4.05,-18.38,5.55,-9.22,22.79
F ,116644,46
L ,116644,109
M ,116644,667,486,667.0,486.0,923,100,1600,1400
I ,116652,3,3,0,3,2,3,1,3,0.1783,0.8828,-0.3945,0.182,0.3663,0.6176,-0.2314,0.6563,6.69,5.42,-7.86,5.55,-9.22,22.79
F ,116652,45
L ,116652,107
M ,116652,668,485,668.0,485.0,923,100,1600,1400
I ,116662,3,3,0,3,2,3,1,3,0.1821,0.8829,-0.3949,0.1765,0.374,0.6166,-0.2343,0.6518,3.04,2.56,-3.77,9.28,-9.14,24.26
F ,116662,48
L ,116662,108
M ,116662,667,485,667.0,485.0,923,100,1600,1400
I ,116674,3,3,0,3,2,3,1,3,0.1949,0.8804,-0.3983,0.1674,0.3805,0.6109,-0.2304,0.6549,4.75,0.51,-8.72,-1.4,-5.73,7.55
F ,116674,61
L ,116674,122
M ,116674,669,485,669.0,485.0,923,100,1600,1400
L ,116677,119
I ,116684,3,3,0,3,2,3,1,3,0.1992,0.8788,-0.4005,0.1657,0.3848,0.6056,-0.2256,0.6588,3.58,-0.74,-8.0,-3.22,-3.77,5.61
F ,116684,58
M ,116684,670,495,670.0,495.0,923,100,1600,1400
I ,116694,3,3,0,3,2,3,1,3,0.2017,0.8771,-0.4023,0.1676,0.3876,0.5999,-0.2205,0.6641,4.82,-0.15,-8.38,-0.87,-3.31,7.9
F ,116694,61
L ,116694,126
M ,116694,670,483,670.0,483.0,923,100,1600,1400
I ,116702,3,3,0,3,2,3,1,3,0.2017,0.8771,-0.4023,0.1676,0.3892,0.5941,-0.2164,0.6697,5.96,0.49,-9.31,-0.87,-3.31,7.9
F ,116702,60
L ,116702,126
M ,116702,686,464,686.0,464.0,923,100,1600,1400
I ,116712,3,3,0,3,2,3,1,3,0.2025,0.8754,-0.4036,0.1719,0.3906,0.587,-0.2129,0.6763,4.28,2.32,-7.15,-3.59,-2.09,4.46
F ,116712,56
L ,116712,126
M ,116712,717,435,717.0,435.0,923,100,1600,1400
F ,116717,56
L ,116717,125
I ,116724,3,3,0,3,2,3,1,3,0.203,0.8717,-0.4047,0.1871,0.392,0.5786,-0.2104,0.6834,4.25,2.69,-7.84,0.2,-0.93,10.69
M ,116724,757,403,757.0,403.0,923,100,1600,1400
I ,116734,3,3,0,3,2,3,1,3,0.2039,0.8693,-0.405,0.1964,0.3936,0.5683,-0.2083,0.6917,4.44,2.97,-8.53,1.53,-0.79,11.9
F ,116734,60
L ,116734,125
M ,116734,793,376,793.0,376.0,923,100,1589,1400
L ,116737,124
I ,116744,3,3,0,3,2,3,1,3,0.2056,0.8663,-0.4052,0.2072,0.3956,0.5562,-0.2067,0.7009,4.53,3.0,-8.68,1.95,-0.34,12.39
F ,116744,59
M ,116744,827,348,827.0,348.0,923,100,1565,1400
F ,116747,64
L ,116747,125
I ,116752,2,3,0,3,2,3,1,3,0.2056,0.8663,-0.4052,0.2072,0.3978,0.5421,-0.2053,0.711,4.82,1.88,-8.3,1.95,-0.34,12.39
M ,116752,850,327,850.0,327.0,923,100,1548,1400
I ,116762,2,3,0,3,2,3,1,3,0.2081,0.8626,-0.4053,0.2195,0.4001,0.5263,-0.2032,0.7221,5.13,1.72,-8.06,2.54,-0.11,12.14
F ,116762,60
L ,116762,126
M ,116762,888,299,888.0,299.0,923,100,1520,1400
F ,116767,60
L ,116767,127
I ,116774,2,3,0,3,2,3,1,3,0.2141,0.8532,-0.4055,0.2484,0.4024,0.5092,-0.2003,0.7338,4.84,1.38,-7.61,3.98,0.98,10.32
M ,116774,926,272,926.0,272.0,923,100,1490,1400
I ,116784,2,3,0,3,2,3,1,3,0.2173,0.8475,-0.4052,0.2648,0.4047,0.4911,-0.1965,0.7458,4.34,1.75,-6.88,4.17,1.88,10.31
F ,116784,60
L ,116784,129
M ,116784,948,241,948.0,241.0,923,100,1468,1401
I ,116794,2,3,0,3,2,3,1,3,0.2202,0.8414,-0.4044,0.2825,0.4072,0.4722,-0.192,0.7578,5.21,1.84,-6.96,4.96,2.58,10.43
F ,116794,56
L ,116794,131
M ,116794,966,218,966.0,218.0,923,100,1436,1417
I ,116802,2,3,0,3,2,3,1,3,0.2202,0.8414,-0.4044,0.2825,0.41,0.4527,-0.1872,0.7692,5.36,2.51,-7.84,4.96,2.58,10.43
F ,116802,56
L ,116802,132
M ,116802,974,199,974.0,199.0,923,100,1405,1430
L ,116807,133
I ,116812,2,3,0,3,2,3,1,3,0.2229,0.8347,-0.4032,0.3015,0.4132,0.4331,-0.1821,0.78,4.8,2.29,-6.67,5.63,2.43,10.84
F ,116812,58
M ,116812,979,172,979.0,172.0,923,100,1400,1450
F ,116817,51
L ,116817,137
I ,116824,2,3,0,3,2,3,1,3,0.2293,0.8188,-0.3997,0.3422,0.4169,0.4133,-0.1767,0.7899,4.67,2.49,-7.11,7.84,2.95,12.47
M ,116824,982,150,982.0,150.0,923,100,1400,1466
I ,116834,2,3,0,3,2,3,1,3,0.2332,0.8095,-0.3976,0.3634,0.4216,0.3921,-0.1708,0.7994,4.42,2.52,-7.67,8.22,3.02,12.55
F ,116834,52
L ,116834,141
M ,116834,982,138,982.0,138.0,923,100,1400,1475
I ,116844,2,3,0,3,2,3,1,3,0.2376,0.7993,-0.3953,0.385,0.4272,0.369,-0.1647,0.8087,4.28,2.21,-7.51,8.71,1.98,12.56
F ,116844,62
L ,116844,142
M ,116844,984,131,984.0,131.0,923,100,1400,1480
I ,116852,2,3,0,3,2,3,1,3,0.2376,0.7993,-0.3953,0.385,0.4334,0.3444,-0.1593,0.8173,4.51,2.16,-7.46,8.71,1.98,12.56
F ,116852,62
L ,116852,142
